user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
a8fe2aa6b9cb,18-24,F,student,smartphone,prepaid,8.006981,-4.681107,877515219ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.526,2026-01-13T13:49:17.649712
7d40ebfe840c,55+,M,student,basic,prepaid,5.413814,-6.975366,8775a9415ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.521,2026-01-13T13:49:17.650443
7178c047be27,18-24,F,farmer,feature,postpaid,9.471108,-5.579544,877532696ffffff,Korhogo,Poro,Savanes,urban,4,0.409,2026-01-13T13:49:17.651219
d121b8e65854,25-34,F,other,basic,postpaid,7.694641,-5.129419,877511c63ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.6,2026-01-13T13:49:17.652006
3898ba201630,25-34,M,employee,feature,prepaid,9.788707,-7.612603,87544a16effffff,Samatiguila,Kabadougou,Denguélé,rural,4,0.524,2026-01-13T13:49:17.652814
445dd014e780,18-24,M,other,feature,prepaid,5.302981,-3.964638,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.612,2026-01-13T13:49:17.653648
2b638a53302b,25-34,F,farmer,feature,prepaid,5.895232,-3.404551,87751da60ffffff,Bettie,Indénié-Djuablin,Comoé,rural,3,0.312,2026-01-13T13:49:17.654471
6da8ccd62fee,18-24,M,trader,smartphone,prepaid,9.314914,-6.702298,87544bb33ffffff,Boundiali,Bagoué,Savanes,rural,4,0.677,2026-01-13T13:49:17.655272
94a26b5a62b7,25-34,F,employee,smartphone,prepaid,7.298573,-7.656283,8775a10e6ffffff,Man,Tonkpi,Montagnes,urban,5,0.674,2026-01-13T13:49:17.656070
6268b03fb21f,45-54,F,student,smartphone,prepaid,5.406912,-3.995567,8775198c3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.715,2026-01-13T13:49:17.656838
9a19c6928eb4,35-44,F,employee,smartphone,postpaid,5.433528,-4.130885,877519106ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,1.0,2026-01-13T13:49:17.657607
819db717261e,45-54,M,farmer,feature,postpaid,8.578301,-5.584018,877514675ffffff,Tortiya,Hambol,ValléeduBandama,rural,3,0.654,2026-01-13T13:49:17.658450
4b944fd813dc,25-34,F,trader,smartphone,prepaid,5.262365,-3.986557,87751914dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.827,2026-01-13T13:49:17.659287
23c97713610a,25-34,F,farmer,smartphone,prepaid,7.019516,-3.493757,877503121ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,3,0.564,2026-01-13T13:49:17.660166
a351c4eac974,35-44,M,trader,feature,prepaid,5.412513,-4.120929,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.443,2026-01-13T13:49:17.661068
1d451ee2a9d1,18-24,M,trader,feature,prepaid,8.84138,-4.696348,877533653ffffff,Foumbolo,Hambol,ValléeduBandama,rural,1,0.692,2026-01-13T13:49:17.661963
3597f08605d4,25-34,F,farmer,basic,prepaid,5.276151,-3.869201,877519babffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.342,2026-01-13T13:49:17.662864
1fef2ee05bfa,35-44,M,unemployed,feature,prepaid,6.7185,-6.276121,8775136c1ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,8,0.277,2026-01-13T13:49:17.663855
5cbebff9f525,35-44,F,informal_sector,smartphone,prepaid,5.250449,-4.057553,87751915bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.602,2026-01-13T13:49:17.664753
acb541793f61,18-24,F,farmer,basic,prepaid,7.564386,-7.482016,8775a18f1ffffff,Man,Tonkpi,Montagnes,urban,6,0.103,2026-01-13T13:49:17.665636
fb00a8cf2d9b,35-44,F,trader,feature,prepaid,5.46128,-4.053163,87751988bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.683,2026-01-13T13:49:17.666531
057fb6604cef,45-54,M,employee,feature,prepaid,6.48044,-5.294396,87751e04affffff,Kokoumbo,Bélier,Lacs,urban,3,0.683,2026-01-13T13:49:17.667490
1f4c2416d26e,35-44,M,employee,basic,prepaid,5.379395,-3.932254,8775198e9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.51,2026-01-13T13:49:17.668408
95348f3952c1,45-54,F,farmer,smartphone,prepaid,5.140964,-6.778828,8775a9605ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.646,2026-01-13T13:49:17.669359
fc3d1133036f,35-44,M,employee,smartphone,prepaid,7.487242,-7.519484,8775a18daffffff,Man,Tonkpi,Montagnes,urban,5,0.756,2026-01-13T13:49:17.670276
15564dc5df19,25-34,M,trader,smartphone,prepaid,8.629246,-3.710781,8775068c4ffffff,Nassian,Bounkani,Zanzan,rural,8,0.727,2026-01-13T13:49:17.671178
897c76dda4d4,25-34,F,student,basic,prepaid,6.260455,-4.304997,87751d599ffffff,M'batto,Moronou,Lacs,rural,4,0.17,2026-01-13T13:49:17.672186
5bccf76812b9,25-34,M,informal_sector,feature,prepaid,7.009455,-6.72795,8775ac853ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,1,0.409,2026-01-13T13:49:17.673151
fd82d1873fb4,18-24,F,trader,feature,prepaid,5.435271,-4.066571,877519121ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.633,2026-01-13T13:49:17.674043
46308ffe4700,35-44,M,other,smartphone,prepaid,5.395277,-3.964202,8775198eaffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.824,2026-01-13T13:49:17.674973
ddb6bd35a189,35-44,M,farmer,smartphone,prepaid,6.005588,-4.490374,877518aa5ffffff,Rubino,Agnéby-Tiassa,Lagunes,rural,5,0.45,2026-01-13T13:49:17.675856
e8ab4109b8d9,25-34,M,farmer,smartphone,prepaid,5.835152,-4.976007,877518634ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.619,2026-01-13T13:49:17.676784
2d9ae52a39a6,55+,F,unemployed,basic,prepaid,6.808186,-5.277117,87751e888ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.096,2026-01-13T13:49:17.677679
5931ad9ee75f,25-34,F,employee,smartphone,prepaid,7.744809,-7.786762,8775a1d1cffffff,Sipilou,Tonkpi,Montagnes,urban,5,0.911,2026-01-13T13:49:17.678584
ad5fec6fd189,18-24,F,other,basic,prepaid,6.856437,-5.416261,87751ec66ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.527,2026-01-13T13:49:17.679513
219c2c7d912d,45-54,F,trader,basic,postpaid,6.072554,-3.629995,87751db9cffffff,Yakasse-Attobrou,LaMé,Lagunes,rural,1,0.496,2026-01-13T13:49:17.680435
9c86d54833fd,18-24,M,employee,basic,prepaid,5.462066,-3.973749,8775198e6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.481,2026-01-13T13:49:17.681324
fcc39b999512,45-54,F,farmer,smartphone,prepaid,5.272145,-3.930321,877519b98ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.642,2026-01-13T13:49:17.682286
aea172ff97ef,25-34,F,farmer,feature,postpaid,5.301598,-4.048576,877519142ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.575,2026-01-13T13:49:17.683189
0c793c4d3abc,25-34,M,informal_sector,basic,postpaid,6.014404,-4.330028,877518b72ffffff,Rubino,Agnéby-Tiassa,Lagunes,rural,4,0.271,2026-01-13T13:49:17.684103
2c73cf7f8956,55+,F,other,feature,prepaid,5.755151,-5.515308,87751a148ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.454,2026-01-13T13:49:17.685166
2fa0310c0c61,25-34,M,farmer,feature,prepaid,5.375306,-4.030733,8775198daffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.431,2026-01-13T13:49:17.686094
96c626dc228c,35-44,M,student,feature,prepaid,6.829817,-6.341837,8775136a1ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.597,2026-01-13T13:49:17.687049
bd558026a9c8,45-54,F,informal_sector,smartphone,prepaid,4.500744,-7.454959,87758d863ffffff,Tabou,San-Pédro,Bas-Sassandra,rural,3,0.56,2026-01-13T13:49:17.687990
9248a353c600,25-34,F,employee,smartphone,prepaid,7.623327,-4.555648,8775024ceffffff,Brobo,Gbeke,ValléeduBandama,rural,4,0.813,2026-01-13T13:49:17.688919
d1be7d176098,35-44,M,trader,smartphone,prepaid,5.232227,-3.863729,877519a14ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.793,2026-01-13T13:49:17.689802
db881a89466d,25-34,F,farmer,smartphone,prepaid,8.563585,-5.984625,877516a76ffffff,Sarhala,Béré,Woroba,rural,2,0.675,2026-01-13T13:49:17.690715
9351e2f0c948,55+,M,trader,basic,prepaid,5.368257,-4.057434,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.517,2026-01-13T13:49:17.691606
506ab9007357,25-34,M,trader,basic,prepaid,6.907763,-6.357062,87751379cffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,8,0.435,2026-01-13T13:49:17.692596
c793e600d7d2,18-24,M,farmer,feature,postpaid,5.04787,-7.023328,8775aba6affffff,Grand-Bereby,San-Pédro,Bas-Sassandra,urban,3,0.623,2026-01-13T13:49:17.693491
98c498660827,25-34,M,farmer,basic,postpaid,5.319732,-6.722275,8775a9724ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,6,0.39,2026-01-13T13:49:17.694373
2b2e9deb98d3,25-34,M,informal_sector,feature,prepaid,8.415514,-4.565225,877515b9cffffff,Bonieredougou,Hambol,ValléeduBandama,rural,7,0.252,2026-01-13T13:49:17.695262
8fbd7185de21,45-54,F,employee,feature,prepaid,7.919416,-5.007323,8775156e8ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.988,2026-01-13T13:49:17.696139
c256fd863da3,35-44,F,employee,basic,postpaid,5.212412,-2.938464,87750aa06ffffff,Tiapoum,SudComoé,Comoé,urban,5,0.789,2026-01-13T13:49:17.697093
2121fdfc1747,25-34,F,farmer,feature,prepaid,5.434271,-4.074805,877519121ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.494,2026-01-13T13:49:17.698122
685839fdbcc0,35-44,M,informal_sector,feature,prepaid,5.419333,-4.005768,8775198c2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.541,2026-01-13T13:49:17.699029
831677ae3b9b,55+,M,student,basic,prepaid,5.45565,-4.024867,8775198f2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.256,2026-01-13T13:49:17.699920
683c922773c3,25-34,M,informal_sector,feature,prepaid,5.421143,-4.008471,8775198c2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.594,2026-01-13T13:49:17.701953
25a386410c2b,45-54,M,student,smartphone,postpaid,6.689882,-5.297492,87751e172ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.688,2026-01-13T13:49:17.704535
913db520e75f,25-34,F,farmer,feature,prepaid,5.373591,-4.048946,877519174ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.42,2026-01-13T13:49:17.706196
a7f522f903e7,18-24,F,informal_sector,basic,postpaid,9.683045,-5.490076,87753245effffff,Korhogo,Poro,Savanes,urban,3,0.33,2026-01-13T13:49:17.707314
9469ced0bb5e,25-34,F,farmer,basic,prepaid,6.427373,-6.066316,8775adbb4ffffff,Ouragahio,Gôh,Gôh-Djiboua,rural,1,0.174,2026-01-13T13:49:17.708139
63302eb01f84,35-44,F,student,feature,prepaid,6.066531,-5.410131,87751a821ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,4,0.548,2026-01-13T13:49:17.708882
5e2b76eb83c7,25-34,M,student,smartphone,prepaid,7.959511,-5.238012,877510a68ffffff,Botro,Gbeke,ValléeduBandama,rural,7,0.629,2026-01-13T13:49:17.709626
f1734e58bbbe,35-44,M,trader,basic,prepaid,5.439451,-4.07149,877519121ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.474,2026-01-13T13:49:17.710378
608fa051b0d3,25-34,M,farmer,basic,prepaid,5.27217,-3.83801,877519ba9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.209,2026-01-13T13:49:17.711170
cbf054ebac37,18-24,F,student,basic,postpaid,5.267002,-4.08342,87751915affffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.726,2026-01-13T13:49:17.711988
5e9310448ca2,45-54,F,student,feature,prepaid,5.43585,-4.023104,8775198d5ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.541,2026-01-13T13:49:17.712758
b8ee9c42717b,45-54,F,trader,smartphone,prepaid,9.619684,-5.664292,875449b28ffffff,Korhogo,Poro,Savanes,urban,3,0.814,2026-01-13T13:49:17.713527
70fd3d1f62af,45-54,M,trader,feature,prepaid,6.790328,-6.273167,87751361bffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,1,0.556,2026-01-13T13:49:17.714282
24feb151a179,25-34,M,informal_sector,smartphone,prepaid,5.423,-4.040537,8775198d3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.499,2026-01-13T13:49:17.715102
083b047c424d,18-24,F,farmer,feature,prepaid,9.636543,-5.598324,8775324ddffffff,Korhogo,Poro,Savanes,urban,6,0.393,2026-01-13T13:49:17.716145
8bdcc5c50693,25-34,F,informal_sector,feature,prepaid,5.267868,-3.825924,877519b1affffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.456,2026-01-13T13:49:17.717107
827fff83adcb,25-34,F,employee,basic,prepaid,5.410318,-4.127521,877519102ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.515,2026-01-13T13:49:17.718005
7bd4424d1d5d,45-54,M,employee,basic,prepaid,6.993661,-5.461086,87751ed2affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.49,2026-01-13T13:49:17.718820
0ae81efaf208,55+,M,farmer,smartphone,prepaid,5.256877,-3.936741,877519b9bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.648,2026-01-13T13:49:17.719587
141697b485f4,25-34,M,farmer,feature,prepaid,7.806988,-4.955221,877511988ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.686,2026-01-13T13:49:17.720422
2b113eabd39c,55+,M,unemployed,smartphone,postpaid,7.519828,-7.463832,8775a18c3ffffff,Man,Tonkpi,Montagnes,urban,5,0.66,2026-01-13T13:49:17.721268
f0f81c10ee0b,45-54,F,trader,smartphone,prepaid,6.500284,-3.617821,87750329bffffff,Abengourou,Indénié-Djuablin,Comoé,urban,5,0.819,2026-01-13T13:49:17.722193
6dc7fcb56b67,25-34,M,farmer,feature,prepaid,5.280788,-4.000024,87751916affffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.733,2026-01-13T13:49:17.723106
cd03d26c2111,18-24,F,farmer,feature,prepaid,5.253161,-4.038686,877519159ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.516,2026-01-13T13:49:17.723994
30b32b676fb4,25-34,M,trader,basic,prepaid,5.373618,-3.964974,8775198c8ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.455,2026-01-13T13:49:17.724873
a0c4e7a7d74c,45-54,M,farmer,feature,prepaid,5.344698,-4.072931,877519154ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.494,2026-01-13T13:49:17.725763
9db6991e9d48,45-54,M,informal_sector,basic,prepaid,5.278545,-3.929968,877519b98ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.202,2026-01-13T13:49:17.726667
73daa863ccf2,18-24,M,farmer,basic,prepaid,9.882649,-7.586343,87544a8ceffffff,Samatiguila,Kabadougou,Denguélé,urban,3,0.379,2026-01-13T13:49:17.727544
f29380769600,45-54,F,farmer,smartphone,prepaid,7.898856,-4.979965,8775119b4ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.684,2026-01-13T13:49:17.728447
47bb01147fae,25-34,M,informal_sector,smartphone,prepaid,9.869137,-6.124875,875449d62ffffff,Kassere,Bagoué,Savanes,rural,5,0.69,2026-01-13T13:49:17.729329
0a57dba9d8d6,25-34,M,trader,feature,prepaid,7.37184,-7.632988,8775a1005ffffff,Man,Tonkpi,Montagnes,urban,6,0.694,2026-01-13T13:49:17.730268
35a28170c566,25-34,M,other,smartphone,prepaid,6.211167,-4.302714,87751d4a3ffffff,M'batto,Moronou,Lacs,rural,7,0.68,2026-01-13T13:49:17.731189
23e430802228,55+,F,farmer,feature,prepaid,5.283594,-4.000206,87751916affffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.603,2026-01-13T13:49:17.732088
9b81cdf957e8,18-24,F,informal_sector,feature,postpaid,7.388032,-5.877001,8775138a9ffffff,Gohitafla,Marahoué,Sassandra-Marahoué,rural,4,0.493,2026-01-13T13:49:17.733051
315877c2aadf,18-24,M,employee,feature,prepaid,7.725683,-5.078506,877511896ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.577,2026-01-13T13:49:17.733954
cdefa23a1c62,18-24,M,farmer,smartphone,prepaid,7.446638,-7.661648,8775a111affffff,Man,Tonkpi,Montagnes,urban,6,0.717,2026-01-13T13:49:17.734913
76a3184015f7,25-34,M,other,feature,prepaid,7.894364,-4.999986,8775119b6ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.374,2026-01-13T13:49:17.735879
e7452be6b666,18-24,F,trader,basic,prepaid,6.999211,-6.522988,8775acb21ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.523,2026-01-13T13:49:17.736822
982fc60cfe77,18-24,M,trader,basic,prepaid,6.567822,-4.65404,87751c60bffffff,Tiemelekro,Moronou,Lacs,urban,2,0.378,2026-01-13T13:49:17.737697
c0eee4872194,35-44,M,trader,feature,prepaid,5.402549,-3.948798,8775198eaffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.645,2026-01-13T13:49:17.738621
038ab7258fae,18-24,M,unemployed,feature,postpaid,7.690026,-4.901212,8775118e6ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.553,2026-01-13T13:49:17.739489
b4b3b6e9b72d,18-24,M,farmer,feature,prepaid,6.795002,-3.600715,8775030e2ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.558,2026-01-13T13:49:17.740440
739617d05d4b,18-24,F,farmer,feature,prepaid,7.906077,-4.940764,8775119a4ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.237,2026-01-13T13:49:17.741321
291a97358111,25-34,F,unemployed,smartphone,prepaid,8.393737,-8.065856,8775a0922ffffff,Koonan,Bafing,Woroba,rural,2,0.434,2026-01-13T13:49:17.742216
34d2f704368a,25-34,M,employee,smartphone,prepaid,9.905118,-6.11424,87544d6d9ffffff,M'bengue,Poro,Savanes,rural,6,0.718,2026-01-13T13:49:17.743105
af990d4ffefe,45-54,M,informal_sector,feature,prepaid,7.442427,-7.549907,8775a1172ffffff,Man,Tonkpi,Montagnes,urban,4,0.545,2026-01-13T13:49:17.743982
34402f41950a,35-44,F,farmer,feature,prepaid,6.21066,-5.223253,87751e2e8ffffff,Taabo,Agnéby-Tiassa,Lagunes,rural,3,0.287,2026-01-13T13:49:17.744983
10439baf8d54,35-44,M,informal_sector,feature,prepaid,5.441057,-4.017367,8775198f3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.717,2026-01-13T13:49:17.745876
82ebb36ab786,35-44,M,farmer,basic,prepaid,6.916103,-6.377275,877513791ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,3,0.25,2026-01-13T13:49:17.746772
f949cf1f0f85,25-34,F,farmer,basic,postpaid,6.86672,-5.395521,87751ec64ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.403,2026-01-13T13:49:17.747661
0d3550b2131f,18-24,F,student,smartphone,prepaid,5.296805,-4.056482,877519151ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.773,2026-01-13T13:49:17.748704
105d91cbe434,18-24,M,trader,smartphone,postpaid,6.720896,-5.17367,87751e8c9ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,1.0,2026-01-13T13:49:17.749601
1fe663ef2fb1,25-34,M,informal_sector,basic,postpaid,5.29507,-3.911812,877519b83ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.616,2026-01-13T13:49:17.750497
bb43213f2486,25-34,M,employee,feature,prepaid,6.291351,-6.793596,8775ad598ffffff,Issia,Haut-Sassandra,Sassandra-Marahoué,rural,2,0.737,2026-01-13T13:49:17.751412
b7c963199782,35-44,M,unemployed,basic,prepaid,5.122527,-6.65998,8775a9664ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.0,2026-01-13T13:49:17.752308
2de60cd445d6,25-34,M,trader,feature,postpaid,4.731161,-6.697723,8774368c3ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,6,0.715,2026-01-13T13:49:17.753198
231d27e87d7d,25-34,F,student,smartphone,prepaid,6.710124,-5.405969,87751e113ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.699,2026-01-13T13:49:17.754102
778a79089ab2,35-44,M,student,feature,prepaid,6.819971,-3.570539,8775030e4ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,5,0.526,2026-01-13T13:49:17.755000
4bda71170e1b,35-44,M,unemployed,basic,prepaid,6.813806,-6.988619,8775ac002ffffff,Zoukougbeu,Haut-Sassandra,Sassandra-Marahoué,rural,4,0.157,2026-01-13T13:49:17.755896
14fde2df120f,35-44,F,trader,feature,prepaid,5.398541,-2.800026,8775084abffffff,Tiapoum,SudComoé,Comoé,rural,1,0.67,2026-01-13T13:49:17.756809
9f3b48af48df,55+,M,trader,basic,prepaid,5.412869,-3.979058,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.369,2026-01-13T13:49:17.757696
5b281977fac2,18-24,F,farmer,basic,postpaid,9.565076,-5.873598,875449b82ffffff,Korhogo,Poro,Savanes,urban,1,0.431,2026-01-13T13:49:17.758589
19c9039c13fb,18-24,M,trader,smartphone,prepaid,9.476535,-5.815146,875449a13ffffff,Korhogo,Poro,Savanes,urban,8,0.823,2026-01-13T13:49:17.759479
599f0ec55e38,25-34,M,employee,basic,prepaid,5.420631,-4.120844,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.349,2026-01-13T13:49:17.760378
9e43f998d334,25-34,F,farmer,basic,prepaid,8.620939,-7.354964,8775a5d63ffffff,Koro,Bafing,Woroba,rural,2,0.0,2026-01-13T13:49:17.761284
277ae2fe9385,25-34,M,trader,smartphone,prepaid,7.8081,-5.381431,877511d9effffff,Botro,Gbeke,ValléeduBandama,rural,6,0.734,2026-01-13T13:49:17.762189
7f232f1a78a0,25-34,M,informal_sector,basic,prepaid,9.724546,-6.607138,875448272ffffff,Kolia,Bagoué,Savanes,rural,4,0.221,2026-01-13T13:49:17.763085
dd3676ce17e6,35-44,M,informal_sector,feature,prepaid,7.449116,-7.411108,8775a1b91ffffff,Man,Tonkpi,Montagnes,urban,8,0.458,2026-01-13T13:49:17.764138
8deba4e297a5,35-44,F,employee,basic,prepaid,4.805464,-6.72833,8774368f6ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.431,2026-01-13T13:49:17.765029
7486abe8ce72,25-34,F,employee,feature,postpaid,5.271132,-3.913441,877519b9dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.75,2026-01-13T13:49:17.765909
a86149d86525,45-54,F,farmer,feature,postpaid,6.075144,-6.075023,8775ad354ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,4,0.454,2026-01-13T13:49:17.766868
439971acacac,45-54,M,trader,smartphone,prepaid,5.340759,-4.027119,877519171ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.835,2026-01-13T13:49:17.767752
1870ced00ce6,25-34,M,employee,smartphone,prepaid,5.293419,-3.771716,877519b01ffffff,Bingerville,Abidjan,Abidjan,urban,3,0.917,2026-01-13T13:49:17.768709
2256f64fd37e,35-44,M,trader,basic,prepaid,5.928697,-3.867476,87751d0cdffffff,Agou,LaMé,Lagunes,rural,5,0.362,2026-01-13T13:49:17.769608
5ca4d63b360b,18-24,M,farmer,basic,prepaid,7.181105,-3.849688,877503c99ffffff,Daoukro,Iffou,Lacs,rural,8,0.205,2026-01-13T13:49:17.770524
19460cabf4a4,45-54,F,trader,smartphone,prepaid,9.50079,-5.046254,87753221cffffff,Koumbala,Tchologo,Savanes,urban,3,0.586,2026-01-13T13:49:17.771412
feeefee04aa1,35-44,F,trader,feature,prepaid,5.42494,-4.02222,8775198d5ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.657,2026-01-13T13:49:17.772342
abe866e7d02b,25-34,F,farmer,smartphone,prepaid,5.279816,-3.990423,87751916bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.77,2026-01-13T13:49:17.773242
22077e6d1bc7,45-54,F,farmer,basic,prepaid,6.952598,-8.318868,8775a3a89ffffff,Zouan-Hounien,Tonkpi,Montagnes,rural,7,0.243,2026-01-13T13:49:17.774152
9af1dc5d2f35,18-24,M,employee,feature,prepaid,10.184438,-6.436749,875448b1effffff,Kouto,Bagoué,Savanes,rural,2,0.487,2026-01-13T13:49:17.775113
a4256a65b550,18-24,F,farmer,smartphone,prepaid,8.589389,-7.349811,8775a5d6affffff,Koro,Bafing,Woroba,rural,3,0.622,2026-01-13T13:49:17.776004
efd394fbddd7,45-54,F,trader,feature,prepaid,5.285466,-3.927191,877519b9cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.617,2026-01-13T13:49:17.776942
50cea2469a2d,18-24,F,informal_sector,basic,prepaid,5.3224,-4.021526,877519144ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.185,2026-01-13T13:49:17.777836
612ca59deb7b,25-34,F,farmer,feature,prepaid,5.281924,-4.091866,87751902dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.629,2026-01-13T13:49:17.778737
be508aea537c,25-34,F,trader,feature,prepaid,5.291277,-4.00884,877519141ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.685,2026-01-13T13:49:17.779627
37e80e701173,55+,F,trader,smartphone,prepaid,7.821611,-5.354434,877511d82ffffff,Botro,Gbeke,ValléeduBandama,urban,5,0.877,2026-01-13T13:49:17.780575
f703c24abe61,25-34,M,unemployed,smartphone,postpaid,5.373168,-4.0186,8775198dbffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.752,2026-01-13T13:49:17.781464
99402e31440c,35-44,M,farmer,smartphone,prepaid,7.800034,-4.866195,877511822ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.711,2026-01-13T13:49:17.782382
ba5da5ebd4dc,18-24,F,farmer,basic,prepaid,7.951567,-4.983668,877515653ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.148,2026-01-13T13:49:17.783404
0a17ba590099,55+,M,farmer,smartphone,postpaid,5.904994,-5.035585,8775187a6ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.715,2026-01-13T13:49:17.784299
e67e28055107,35-44,M,informal_sector,feature,postpaid,7.765311,-5.060939,877511d4dffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.584,2026-01-13T13:49:17.785191
fc723cda56e4,18-24,M,informal_sector,smartphone,postpaid,6.68906,-6.198922,8775ad9b5ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.867,2026-01-13T13:49:17.786083
