user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
7f817e61e267,25-34,M,farmer,feature,prepaid,7.348801,-7.636959,8775a1001ffffff,Man,Tonkpi,Montagnes,urban,2,0.606,2026-01-13T15:08:29.370747
a9e3378b7b63,25-34,F,employee,basic,prepaid,5.366389,-3.961257,8775198c8ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.358,2026-01-13T15:08:29.372099
571a429a0e91,25-34,M,trader,smartphone,prepaid,6.617145,-8.433004,8775a32eaffffff,Toulepleu,Cavally,Montagnes,rural,3,0.758,2026-01-13T15:08:29.374603
a3b7f82eae02,18-24,F,informal_sector,feature,postpaid,7.865662,-5.728395,8775103b6ffffff,Kounahiri,Béré,Woroba,rural,2,0.412,2026-01-13T15:08:29.376371
4f91e9392d30,25-34,M,farmer,smartphone,prepaid,6.213759,-4.900122,877518ceaffffff,Taabo,Agnéby-Tiassa,Lagunes,rural,3,0.692,2026-01-13T15:08:29.377811
54ec066b7a32,18-24,F,trader,basic,prepaid,5.249495,-4.041485,877519159ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.418,2026-01-13T15:08:29.378717
9e8757f9801b,18-24,F,farmer,smartphone,prepaid,7.671504,-4.980962,877511889ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.626,2026-01-13T15:08:29.379499
e6eff5b2548c,35-44,F,trader,feature,prepaid,5.399087,-4.071277,877519128ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.667,2026-01-13T15:08:29.380283
578ac3e77705,25-34,F,farmer,feature,postpaid,5.243185,-3.848337,877519a32ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.516,2026-01-13T15:08:29.381118
66aa1cb27256,35-44,F,farmer,smartphone,prepaid,7.876076,-4.936231,8775119a1ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.807,2026-01-13T15:08:29.381952
2c0239c24a8a,25-34,M,farmer,feature,prepaid,5.245872,-4.111363,877519072ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.622,2026-01-13T15:08:29.382753
a62b2e5b7ca2,35-44,F,farmer,basic,prepaid,4.695803,-6.762271,877436129ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.323,2026-01-13T15:08:29.383610
67328ec04cdc,45-54,M,informal_sector,basic,prepaid,7.731095,-5.029976,877511886ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.22,2026-01-13T15:08:29.384464
dbe7fa603192,25-34,F,farmer,feature,prepaid,5.292617,-4.08498,87751902dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.376,2026-01-13T15:08:29.385307
12ad5d20ff76,35-44,M,farmer,smartphone,prepaid,7.640895,-5.13106,877511c48ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.451,2026-01-13T15:08:29.386159
5049461edb31,18-24,M,farmer,basic,prepaid,5.354799,-4.066024,877519172ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.356,2026-01-13T15:08:29.387049
b7b4e43e3a6c,45-54,M,employee,feature,prepaid,6.874787,-6.449426,8775acb6affffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,1,0.607,2026-01-13T15:08:29.388050
799f69156bd7,25-34,M,trader,feature,prepaid,5.457123,-3.968389,8775198e6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.652,2026-01-13T15:08:29.388912
9fdb643ebfa0,25-34,F,trader,basic,prepaid,5.316919,-3.987531,877519161ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.425,2026-01-13T15:08:29.389795
16eba328bc65,18-24,M,other,smartphone,prepaid,5.418818,-4.110652,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.804,2026-01-13T15:08:29.390687
72e8cec9934c,18-24,M,employee,smartphone,prepaid,6.97857,-6.769437,8775ac8eaffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,3,0.893,2026-01-13T15:08:29.391595
f1a8d0b7ae3b,55+,F,informal_sector,basic,prepaid,5.431696,-3.975367,8775198c4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.219,2026-01-13T15:08:29.392487
110df9a3775d,25-34,F,unemployed,feature,prepaid,5.389442,-4.002523,8775198ddffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.421,2026-01-13T15:08:29.393374
49de10b71e4f,18-24,M,trader,smartphone,postpaid,5.336626,-4.06846,877519154ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.905,2026-01-13T15:08:29.394244
b573725a454e,25-34,F,trader,basic,prepaid,7.721224,-4.967322,8775118a8ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.58,2026-01-13T15:08:29.395143
102b1431392c,18-24,M,employee,basic,prepaid,9.405761,-7.111033,87544bc61ffffff,Gbongaha,Kabadougou,Denguélé,rural,4,0.207,2026-01-13T15:08:29.396100
c8f63a593bdd,18-24,F,unemployed,smartphone,prepaid,8.783861,-6.440745,877516c6affffff,Morondo,Worodougou,Woroba,rural,4,0.454,2026-01-13T15:08:29.396985
453d181b04db,25-34,M,employee,feature,prepaid,5.313977,-3.929142,877519b95ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.794,2026-01-13T15:08:29.397957
bd202c17fcd0,35-44,F,farmer,feature,prepaid,5.302551,-4.069902,877519151ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.507,2026-01-13T15:08:29.398826
6050d5e8de75,18-24,M,farmer,basic,prepaid,5.326795,-4.053109,877519173ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.112,2026-01-13T15:08:29.399730
62391c48501a,25-34,F,farmer,smartphone,prepaid,5.727086,-4.504564,877518343ffffff,Sikensi,Agnéby-Tiassa,Lagunes,rural,3,0.476,2026-01-13T15:08:29.400602
0676054cff1a,18-24,M,trader,feature,prepaid,7.763547,-5.089063,877511d48ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.715,2026-01-13T15:08:29.401504
f35655a8535d,18-24,F,student,smartphone,prepaid,5.35912,-4.090978,877519108ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.684,2026-01-13T15:08:29.402384
63c47fdf263f,25-34,F,employee,basic,postpaid,5.336355,-4.034365,877519171ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.698,2026-01-13T15:08:29.403316
2b5673212fdf,35-44,F,other,basic,prepaid,5.265561,-4.10215,877519076ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.653,2026-01-13T15:08:29.404236
43bc8436f0dc,25-34,F,trader,smartphone,prepaid,8.017113,-4.6279,877515209ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.899,2026-01-13T15:08:29.405127
e8bd84eeb925,18-24,M,farmer,basic,postpaid,5.291647,-4.061366,87751915cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.395,2026-01-13T15:08:29.406069
19fe0eff62f7,55+,F,farmer,feature,prepaid,7.721627,-4.961757,8775118a8ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.533,2026-01-13T15:08:29.406975
95089f64505f,25-34,M,informal_sector,feature,prepaid,6.813226,-5.223626,87751e8f0ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.585,2026-01-13T15:08:29.407871
11bded85b0ca,18-24,F,employee,basic,prepaid,5.291004,-4.009807,877519141ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.594,2026-01-13T15:08:29.408759
190e51acfdca,45-54,F,informal_sector,feature,prepaid,10.26494,-6.29983,87544d4d4ffffff,Kanakono,Bagoué,Savanes,rural,2,0.305,2026-01-13T15:08:29.409720
84a57f6e27eb,35-44,F,other,feature,postpaid,5.40551,-4.081085,87751912affffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.642,2026-01-13T15:08:29.410598
589b3c4aaedc,45-54,M,unemployed,feature,prepaid,6.613009,-5.305143,87751e02dffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.34,2026-01-13T15:08:29.411490
9a30072d5726,45-54,F,trader,smartphone,prepaid,5.299703,-3.888684,877519b85ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.733,2026-01-13T15:08:29.412362
a4ab1c821297,35-44,F,student,smartphone,prepaid,5.258194,-3.930709,877519b9bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.921,2026-01-13T15:08:29.413321
af320e33e13c,18-24,F,trader,smartphone,prepaid,9.585852,-5.850549,875449b80ffffff,Korhogo,Poro,Savanes,urban,4,0.906,2026-01-13T15:08:29.414238
9bb179925371,25-34,M,informal_sector,smartphone,prepaid,5.370761,-3.896114,87751985bffffff,Bingerville,Abidjan,Abidjan,urban,2,0.68,2026-01-13T15:08:29.415161
b291117a9155,18-24,M,farmer,smartphone,prepaid,7.861229,-3.663079,877500432ffffff,Kouassi-Datekro,Gontougo,Zanzan,rural,2,0.472,2026-01-13T15:08:29.416056
59df53a71ce0,35-44,M,informal_sector,smartphone,prepaid,6.431498,-5.180691,87751e30cffffff,Kokoumbo,Bélier,Lacs,rural,4,0.597,2026-01-13T15:08:29.416941
c1cc758900fe,25-34,F,farmer,smartphone,prepaid,9.733057,-5.704674,87753249cffffff,Korhogo,Poro,Savanes,urban,8,0.686,2026-01-13T15:08:29.417868
472ceb903afd,25-34,F,farmer,smartphone,prepaid,5.399421,-3.891106,87751985cffffff,Bingerville,Abidjan,Abidjan,urban,2,0.554,2026-01-13T15:08:29.418856
bc5be0c71c51,25-34,F,unemployed,feature,prepaid,5.312004,-4.098615,87751902cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.266,2026-01-13T15:08:29.419833
7bacc4b65ff1,18-24,F,trader,smartphone,prepaid,7.327057,-2.989675,87750034cffffff,Koun-Fao,Gontougo,Zanzan,rural,3,0.636,2026-01-13T15:08:29.420734
e12bfb11b1d0,25-34,M,unemployed,feature,prepaid,9.778988,-6.128597,875449d4affffff,Kassere,Bagoué,Savanes,rural,3,0.369,2026-01-13T15:08:29.421705
d56bd1cba65c,45-54,M,student,feature,prepaid,7.401507,-5.230484,877511083ffffff,Sakassou,Gbeke,ValléeduBandama,urban,3,0.658,2026-01-13T15:08:29.422613
a13cd391deb3,18-24,M,student,feature,prepaid,6.705208,-6.347078,8775136d3ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,6,0.403,2026-01-13T15:08:29.423605
d90224d29a58,25-34,M,student,smartphone,prepaid,7.933362,-5.077122,8775156c6ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.552,2026-01-13T15:08:29.424513
e7946989b2bd,25-34,F,farmer,smartphone,postpaid,5.943586,-4.40733,877518a0effffff,Agboville,Agnéby-Tiassa,Lagunes,rural,3,0.7,2026-01-13T15:08:29.425507
1c21a1262f81,35-44,F,unemployed,feature,prepaid,5.289259,-3.999836,87751916affffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.287,2026-01-13T15:08:29.426451
a4c72e41743c,35-44,M,other,smartphone,postpaid,5.276443,-4.060859,877519158ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.821,2026-01-13T15:08:29.427399
3ed4a1cace33,35-44,M,employee,smartphone,prepaid,5.071307,-6.773886,8775a9656ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.985,2026-01-13T15:08:29.428291
72eccb084879,18-24,M,student,feature,prepaid,7.637007,-5.007229,877511125ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.605,2026-01-13T15:08:29.429219
b31caf04f4ae,18-24,M,student,feature,prepaid,7.715012,-7.123367,877512589ffffff,Facobly,Guémon,Montagnes,rural,4,0.621,2026-01-13T15:08:29.430102
49fa56f254d3,18-24,M,trader,feature,prepaid,7.12825,-3.542237,877503890ffffff,Agnibilekro,Indénié-Djuablin,Comoé,rural,2,0.551,2026-01-13T15:08:29.431005
23dee4756d50,35-44,F,trader,feature,prepaid,7.677888,-3.637621,8775004eaffffff,Kouassi-Datekro,Gontougo,Zanzan,urban,3,0.55,2026-01-13T15:08:29.431991
88e36d00f2bb,45-54,F,farmer,smartphone,prepaid,5.258245,-4.112517,87751900dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.601,2026-01-13T15:08:29.432886
a294a37c0e05,18-24,F,unemployed,feature,prepaid,9.459768,-7.237136,87544bc05ffffff,Gbongaha,Kabadougou,Denguélé,rural,7,0.12,2026-01-13T15:08:29.433792
f621a6c41785,25-34,M,trader,basic,prepaid,5.364758,-3.994459,8775198caffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.516,2026-01-13T15:08:29.434688
5523cd834b66,55+,F,unemployed,feature,prepaid,6.443211,-8.35875,8775ae4acffffff,Toulepleu,Cavally,Montagnes,rural,4,0.183,2026-01-13T15:08:29.435659
c3bea4eb63bf,25-34,F,trader,feature,prepaid,6.945517,-3.715647,8775030b4ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.63,2026-01-13T15:08:29.436533
3271f44f4514,25-34,M,farmer,smartphone,prepaid,5.370682,-4.108601,87751910affffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.596,2026-01-13T15:08:29.437476
e00108f778cc,25-34,F,trader,basic,prepaid,5.253896,-3.017029,87750aaa4ffffff,Tiapoum,SudComoé,Comoé,rural,2,0.402,2026-01-13T15:08:29.438430
09183db9b183,18-24,M,farmer,basic,prepaid,5.397336,-3.971016,8775198c1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.231,2026-01-13T15:08:29.439383
5796605f97db,18-24,M,informal_sector,basic,prepaid,5.345834,-7.073417,8775a9483ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.113,2026-01-13T15:08:29.440302
f6db6b56f04b,35-44,M,trader,feature,prepaid,7.170906,-3.301686,87750390bffffff,Agnibilekro,Indénié-Djuablin,Comoé,urban,3,0.697,2026-01-13T15:08:29.441205
091331ee81ce,45-54,F,informal_sector,feature,prepaid,6.232707,-3.354553,87750e414ffffff,Bettie,Indénié-Djuablin,Comoé,rural,3,0.274,2026-01-13T15:08:29.442142
fcdbc5222d57,25-34,F,trader,basic,prepaid,5.261495,-3.924278,877519b99ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.599,2026-01-13T15:08:29.443020
cb8b52a2403d,25-34,F,employee,feature,prepaid,9.586716,-5.739194,875449b18ffffff,Korhogo,Poro,Savanes,urban,5,0.771,2026-01-13T15:08:29.443919
69f5bb9725c8,25-34,F,trader,smartphone,postpaid,9.944189,-7.631453,87544a8f3ffffff,Samatiguila,Kabadougou,Denguélé,urban,1,0.926,2026-01-13T15:08:29.444805
8098840ab204,35-44,F,trader,feature,postpaid,7.43143,-7.55033,8775a1154ffffff,Man,Tonkpi,Montagnes,urban,4,0.725,2026-01-13T15:08:29.445701
c0636cb458e8,35-44,M,employee,basic,postpaid,6.841426,-5.265662,87751e8aaffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.485,2026-01-13T15:08:29.446588
db44b4e1551b,25-34,F,farmer,smartphone,postpaid,5.260495,-4.013492,877519148ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.7,2026-01-13T15:08:29.447492
60f5678edf54,25-34,F,student,smartphone,prepaid,6.110395,-3.893845,87751d015ffffff,Adzope,LaMé,Lagunes,urban,2,0.881,2026-01-13T15:08:29.448390
04779a0aaff3,35-44,F,trader,basic,postpaid,9.593888,-5.55464,877532796ffffff,Korhogo,Poro,Savanes,urban,7,0.61,2026-01-13T15:08:29.449287
27e8e3d24b1f,18-24,M,employee,basic,prepaid,4.831272,-6.50796,877436861ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,1,0.609,2026-01-13T15:08:29.450574
5b6bccbbdb2f,25-34,F,informal_sector,feature,prepaid,7.577427,-4.926396,877511164ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.517,2026-01-13T15:08:29.453547
3516ddb2248d,25-34,F,student,feature,prepaid,6.337049,-6.680446,8775ad51affffff,Issia,Haut-Sassandra,Sassandra-Marahoué,rural,5,0.371,2026-01-13T15:08:29.455768
0d5f7773e333,25-34,M,informal_sector,feature,prepaid,7.868508,-4.962196,877511984ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.601,2026-01-13T15:08:29.457351
1ed7fcc6e0aa,35-44,M,informal_sector,basic,prepaid,5.349901,-4.115203,877519024ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.101,2026-01-13T15:08:29.458350
7f4baa047cbb,25-34,M,farmer,feature,prepaid,5.9825,-7.068917,8775a816bffffff,Buyo,Nawa,Bas-Sassandra,rural,2,0.326,2026-01-13T15:08:29.459125
188812a85745,18-24,M,other,feature,prepaid,6.962099,-5.395284,87751ed71ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.569,2026-01-13T15:08:29.459911
4cf19c4f1ef5,18-24,M,trader,feature,prepaid,7.856729,-6.99252,877512520ffffff,Sifie,Worodougou,Woroba,rural,2,0.463,2026-01-13T15:08:29.460771
9c983455e1a2,55+,M,farmer,basic,prepaid,7.962304,-4.834687,87751529bffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.152,2026-01-13T15:08:29.461555
2b2c590a3dc9,18-24,F,farmer,smartphone,prepaid,6.658273,-5.318701,87751e156ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.621,2026-01-13T15:08:29.462440
2bd872b6e8aa,18-24,F,farmer,basic,prepaid,7.443781,-7.538635,8775a1173ffffff,Man,Tonkpi,Montagnes,urban,1,0.43,2026-01-13T15:08:29.464548
ebae164182b2,25-34,F,trader,feature,postpaid,7.426076,-7.482591,8775a1145ffffff,Man,Tonkpi,Montagnes,urban,2,0.676,2026-01-13T15:08:29.465387
f62a998d6d7a,18-24,M,trader,smartphone,prepaid,5.388354,-4.087443,87751910cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.865,2026-01-13T15:08:29.466272
2d8d97a4159a,45-54,F,other,smartphone,prepaid,5.31015,-3.927037,877519b82ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.714,2026-01-13T15:08:29.467122
5a95e736639a,35-44,M,student,feature,prepaid,9.360491,-5.507671,877514d2cffffff,Karakoro,Poro,Savanes,rural,8,0.421,2026-01-13T15:08:29.467935
96586f3d8311,18-24,F,farmer,feature,prepaid,5.490956,-4.008675,8775198a9ffffff,Anyama,Abidjan,Abidjan,urban,5,0.458,2026-01-13T15:08:29.468812
f230bd784f55,55+,M,farmer,feature,prepaid,5.419567,-4.033076,8775198d3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.6,2026-01-13T15:08:29.469659
c45692a8ee71,25-34,M,farmer,smartphone,prepaid,5.339367,-3.972418,877519165ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.463,2026-01-13T15:08:29.470559
61ef7b5e7302,18-24,F,informal_sector,smartphone,prepaid,6.050817,-6.105171,8775ad352ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.516,2026-01-13T15:08:29.471488
71df8c4aba43,25-34,F,farmer,smartphone,prepaid,6.77434,-3.575148,8775030eeffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.534,2026-01-13T15:08:29.472384
700ff56f1540,18-24,F,trader,basic,prepaid,6.250077,-4.236472,87751d436ffffff,M'batto,Moronou,Lacs,rural,8,0.208,2026-01-13T15:08:29.473277
79787e0efa35,25-34,M,trader,smartphone,prepaid,6.953589,-4.819344,87751c435ffffff,Didievi,Bélier,Lacs,urban,2,0.728,2026-01-13T15:08:29.474209
e296f7dcc849,18-24,F,employee,feature,prepaid,5.302654,-3.915461,877519b82ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.739,2026-01-13T15:08:29.475135
4ea59f3561dd,55+,M,student,feature,prepaid,9.594641,-5.502434,877532786ffffff,Korhogo,Poro,Savanes,urban,4,0.663,2026-01-13T15:08:29.476007
225c5cd58eb7,45-54,F,student,smartphone,prepaid,5.524242,-6.823329,8775a9cdaffffff,Gnamangui,Nawa,Bas-Sassandra,urban,3,0.913,2026-01-13T15:08:29.476983
628d107cabb0,55+,M,farmer,smartphone,prepaid,9.687757,-5.786741,87544984cffffff,Korhogo,Poro,Savanes,urban,5,0.672,2026-01-13T15:08:29.477893
1d34a3ec14da,25-34,M,farmer,feature,prepaid,5.241833,-5.477523,87751b58affffff,Fresco,Gbôkle,Bas-Sassandra,urban,3,0.297,2026-01-13T15:08:29.478802
d93dfbf02e9a,45-54,M,trader,smartphone,prepaid,7.979844,-5.027954,8775156e4ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.688,2026-01-13T15:08:29.479687
f5d57018d7c2,35-44,M,employee,feature,prepaid,7.354364,-7.605882,8775a102affffff,Man,Tonkpi,Montagnes,urban,5,0.612,2026-01-13T15:08:29.480723
4f90141b1343,35-44,F,student,basic,prepaid,9.429799,-7.927261,87544a62dffffff,Seydougou,Kabadougou,Denguélé,rural,5,0.21,2026-01-13T15:08:29.482036
3a04d0b92396,18-24,M,employee,smartphone,prepaid,7.136827,-8.225423,8775a3b1effffff,Danané,Tonkpi,Montagnes,rural,5,0.919,2026-01-13T15:08:29.482979
2526fd551ebe,45-54,M,informal_sector,feature,prepaid,7.341344,-7.526865,8775a1066ffffff,Man,Tonkpi,Montagnes,urban,2,0.184,2026-01-13T15:08:29.483762
8ce876e74ea8,45-54,F,farmer,smartphone,prepaid,5.510584,-4.543554,8775195aaffffff,Dabou,GrandsPonts,Lagunes,rural,5,0.405,2026-01-13T15:08:29.484545
948e67f86586,25-34,F,unemployed,basic,prepaid,5.384034,-3.92695,8775198e9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.039,2026-01-13T15:08:29.485346
afc99085ea30,35-44,M,other,basic,prepaid,5.452776,-4.038674,877519889ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.341,2026-01-13T15:08:29.486172
438998342de2,35-44,M,trader,feature,prepaid,5.442766,-4.058467,877519125ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.713,2026-01-13T15:08:29.486951
1364152724ae,18-24,F,student,smartphone,postpaid,5.13721,-6.523629,8775a92a1ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,6,0.93,2026-01-13T15:08:29.487776
8317a19f61e3,25-34,F,trader,feature,prepaid,5.453881,-4.090994,877519126ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.605,2026-01-13T15:08:29.488591
f81ba7ce5a5a,18-24,M,student,basic,prepaid,7.70785,-5.099723,877511c61ffffff,Bouake,Gbeke,ValléeduBandama,urban,1,0.26,2026-01-13T15:08:29.489414
a51adf914103,35-44,F,employee,smartphone,postpaid,5.366125,-3.952568,8775198cdffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,1.0,2026-01-13T15:08:29.490274
2b98817d6700,25-34,M,informal_sector,basic,prepaid,5.408066,-4.014206,8775198dcffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.373,2026-01-13T15:08:29.491086
8ae59cb71f4a,25-34,M,trader,smartphone,prepaid,4.999511,-6.440447,8775a92cdffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.822,2026-01-13T15:08:29.491853
24a8f3930638,25-34,F,employee,feature,prepaid,6.223257,-6.178843,8775ad06effffff,Guiberoua,Gôh,Gôh-Djiboua,rural,3,0.574,2026-01-13T15:08:29.492715
7b6ccc754674,35-44,M,student,smartphone,prepaid,9.835929,-5.743885,87544996affffff,M'bengue,Poro,Savanes,rural,4,0.726,2026-01-13T15:08:29.493543
6decec13b9e8,25-34,M,employee,feature,postpaid,5.401959,-4.021739,8775198deffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.776,2026-01-13T15:08:29.494411
00ee03fa218d,35-44,M,employee,basic,prepaid,7.794229,-7.740423,8775a1d23ffffff,Sipilou,Tonkpi,Montagnes,rural,8,0.524,2026-01-13T15:08:29.495215
d5178fcaa031,35-44,M,employee,smartphone,prepaid,7.506698,-7.66123,8775a1114ffffff,Man,Tonkpi,Montagnes,urban,4,0.836,2026-01-13T15:08:29.496072
9c39968fed35,25-34,F,farmer,feature,prepaid,5.140586,-6.391919,8775a922bffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.397,2026-01-13T15:08:29.496921
d59cfa0b402c,25-34,M,employee,feature,prepaid,5.378817,-4.076133,87751912bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.636,2026-01-13T15:08:29.497857
29e4ea5c0d0b,25-34,F,informal_sector,feature,prepaid,8.208633,-4.051446,877506676ffffff,Bassawa,Hambol,ValléeduBandama,urban,8,0.458,2026-01-13T15:08:29.498758
de611b695684,25-34,F,farmer,basic,prepaid,5.799284,-5.330924,87751aa30ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.19,2026-01-13T15:08:29.499664
ab7df4456c90,25-34,M,trader,smartphone,prepaid,7.548279,-3.421225,87750070cffffff,Kouassi-Datekro,Gontougo,Zanzan,rural,3,0.769,2026-01-13T15:08:29.500629
0f2a6e144fa4,45-54,M,trader,smartphone,postpaid,9.541306,-5.865925,875449b9dffffff,Korhogo,Poro,Savanes,urban,2,1.0,2026-01-13T15:08:29.501586
64e84484a61b,25-34,M,farmer,basic,prepaid,6.133297,-5.763193,87751ad01ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,3,0.296,2026-01-13T15:08:29.502608
d45b563c7d92,25-34,F,unemployed,feature,prepaid,7.755916,-8.079037,8775a0328ffffff,Sipilou,Tonkpi,Montagnes,rural,3,0.146,2026-01-13T15:08:29.503549
a96459a5ea79,25-34,M,informal_sector,feature,postpaid,5.453037,-4.017286,8775198f3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.63,2026-01-13T15:08:29.504458
6f8690d9d13e,35-44,F,trader,smartphone,postpaid,5.267057,-3.977624,87751916bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,1.0,2026-01-13T15:08:29.505330
9acd0ce1a4ea,25-34,M,trader,feature,prepaid,5.277947,-4.054626,877519158ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.575,2026-01-13T15:08:29.506235
b8b638c410e5,25-34,M,informal_sector,smartphone,prepaid,5.436004,-3.998857,8775198c6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.653,2026-01-13T15:08:29.507120
903dddf6e91d,18-24,F,informal_sector,feature,prepaid,5.368543,-3.863235,87751984affffff,Bingerville,Abidjan,Abidjan,urban,5,0.336,2026-01-13T15:08:29.508025
9f9b09a48ccb,45-54,M,employee,feature,prepaid,5.276443,-3.950547,877519b9affffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.733,2026-01-13T15:08:29.508919
37528380de35,25-34,M,farmer,basic,prepaid,5.390326,-4.045779,87751912dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.123,2026-01-13T15:08:29.509813
7de63a11079a,35-44,F,employee,feature,prepaid,6.825506,-5.004869,87751e86dffffff,Attiégoukaro,Yamoussoukro,Yamoussoukro,rural,4,0.57,2026-01-13T15:08:29.510756
a423baeaceac,18-24,M,informal_sector,smartphone,prepaid,6.414385,-6.214606,8775ad128ffffff,Saioua,Haut-Sassandra,Sassandra-Marahoué,rural,6,0.635,2026-01-13T15:08:29.511752
305bdaba9d60,55+,M,employee,basic,prepaid,5.285244,-3.924703,877519b9cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.475,2026-01-13T15:08:29.512728
