user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
bf4fa7cfb8bb,45-54,M,farmer,feature,prepaid,7.643083,-7.48568,8775a1813ffffff,Man,Tonkpi,Montagnes,urban,6,0.35,2026-01-13T13:54:38.253156
034d53356365,35-44,F,employee,basic,prepaid,6.079221,-5.512145,87751a98dffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.438,2026-01-13T13:54:38.254066
f7febfd5c0bf,18-24,F,trader,smartphone,prepaid,5.307371,-4.007571,877519145ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.924,2026-01-13T13:54:38.254995
962583898314,45-54,M,employee,smartphone,prepaid,7.945455,-5.114715,8775156d4ffffff,Diabo,Gbeke,ValléeduBandama,rural,4,0.69,2026-01-13T13:54:38.255902
173ec90031a3,18-24,M,informal_sector,smartphone,prepaid,5.450315,-5.049235,87751bc63ffffff,Guitry,Lôh-Djiboua,Gôh-Djiboua,rural,3,0.708,2026-01-13T13:54:38.256807
9adef42a2c0c,45-54,F,student,smartphone,prepaid,5.438984,-3.978424,8775198c4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.888,2026-01-13T13:54:38.257769
c297d8beadf7,25-34,M,farmer,smartphone,postpaid,6.301438,-4.60087,877518813ffffff,Tiemelekro,Moronou,Lacs,rural,3,0.653,2026-01-13T13:54:38.258668
f444978f406a,25-34,M,farmer,feature,prepaid,5.293673,-4.010992,877519141ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.561,2026-01-13T13:54:38.259572
f8d54565d6f7,18-24,F,informal_sector,smartphone,prepaid,7.412869,-7.737201,8775a118effffff,Man,Tonkpi,Montagnes,urban,4,0.805,2026-01-13T13:54:38.260477
d54d8d279999,18-24,F,trader,feature,prepaid,5.255771,-6.768824,8775a9702ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.783,2026-01-13T13:54:38.261469
e56b5352e88c,18-24,F,farmer,feature,postpaid,5.352231,-4.005312,877519166ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.549,2026-01-13T13:54:38.262384
6d92833d0dee,25-34,M,trader,feature,prepaid,6.647931,-5.318359,87751e152ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.591,2026-01-13T13:54:38.263288
3cc7cceaf2cd,25-34,F,employee,basic,prepaid,9.700092,-5.460005,87753245cffffff,Korhogo,Poro,Savanes,urban,4,0.604,2026-01-13T13:54:38.264228
ba1bd57e413a,18-24,M,informal_sector,smartphone,postpaid,7.962726,-4.702915,8775152f1ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.697,2026-01-13T13:54:38.265139
b07241180005,25-34,F,student,basic,postpaid,5.20897,-6.850766,8775a97aaffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,1,0.551,2026-01-13T13:54:38.266047
acee6cdf2de3,45-54,M,trader,basic,prepaid,5.462446,-4.023001,8775198f2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.449,2026-01-13T13:54:38.266960
4ba97594dcfe,25-34,M,employee,smartphone,prepaid,8.002429,-4.759417,8775152abffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.923,2026-01-13T13:54:38.267879
9011f35391dc,35-44,M,employee,smartphone,prepaid,5.828958,-4.99248,877518636ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,2,0.818,2026-01-13T13:54:38.268795
5e74fa066b28,55+,F,student,feature,prepaid,5.258549,-4.063944,87751915bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.655,2026-01-13T13:54:38.269713
4a5aa9b63037,25-34,F,student,smartphone,prepaid,9.496678,-5.654119,875449b58ffffff,Korhogo,Poro,Savanes,urban,6,0.696,2026-01-13T13:54:38.270605
17482589d01b,35-44,M,farmer,feature,prepaid,7.886196,-4.984608,8775119b0ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.278,2026-01-13T13:54:38.271513
dc39c517d9a2,35-44,F,trader,smartphone,prepaid,7.683817,-4.881843,8775118e0ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.805,2026-01-13T13:54:38.272438
432dfd3e9f75,35-44,M,employee,feature,prepaid,9.667285,-5.546283,8775324eaffffff,Korhogo,Poro,Savanes,urban,2,0.786,2026-01-13T13:54:38.273485
ef5fb400f10d,55+,M,trader,smartphone,prepaid,9.445493,-5.799846,875449a1affffff,Korhogo,Poro,Savanes,urban,3,0.94,2026-01-13T13:54:38.274392
2f3d9531c067,45-54,F,student,smartphone,prepaid,7.941468,-5.053643,8775156c4ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.781,2026-01-13T13:54:38.275349
dcfadaa54530,25-34,F,trader,feature,prepaid,10.135344,-5.528764,87544d341ffffff,Nielle,Tchologo,Savanes,rural,5,0.497,2026-01-13T13:54:38.276260
6ff64369655b,18-24,F,trader,feature,prepaid,9.944553,-5.884819,875449933ffffff,M'bengue,Poro,Savanes,rural,1,0.514,2026-01-13T13:54:38.277210
e85b30d09271,45-54,M,trader,basic,prepaid,6.997185,-5.425928,87751ed29ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.376,2026-01-13T13:54:38.278109
aaf3f1d60e71,45-54,F,informal_sector,basic,prepaid,6.7432,-4.910066,87751c4daffffff,Dimbokro,N'zi,Lacs,urban,4,0.153,2026-01-13T13:54:38.279105
1fcaea480ec9,18-24,M,farmer,smartphone,postpaid,5.16492,-6.66787,8775a9743ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.631,2026-01-13T13:54:38.280064
98e5129fe92a,55+,M,trader,basic,prepaid,5.304009,-3.957017,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.582,2026-01-13T13:54:38.280951
eb338180d0a7,25-34,M,other,feature,prepaid,8.393192,-8.027818,8775a0921ffffff,Koonan,Bafing,Woroba,rural,4,0.47,2026-01-13T13:54:38.281863
e05359d239d7,18-24,M,informal_sector,basic,prepaid,5.304021,-3.897888,877519b80ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.0,2026-01-13T13:54:38.282806
22ef000b436b,18-24,M,informal_sector,feature,postpaid,6.982444,-5.413404,87751ed74ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.473,2026-01-13T13:54:38.283721
32acf33241bf,18-24,M,informal_sector,smartphone,prepaid,5.863771,-4.638883,877518312ffffff,Tiassalé,Agnéby-Tiassa,Lagunes,rural,3,0.648,2026-01-13T13:54:38.284861
64fd9730abea,35-44,M,unemployed,smartphone,prepaid,7.955687,-4.933392,877515643ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.607,2026-01-13T13:54:38.285844
50537e4d5656,18-24,M,student,basic,prepaid,6.558609,-8.243284,8775ae51dffffff,Toulepleu,Cavally,Montagnes,urban,2,0.311,2026-01-13T13:54:38.286840
ce1d8e389e5a,35-44,M,informal_sector,smartphone,postpaid,6.09618,-5.631826,87751ad61ffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,urban,6,0.602,2026-01-13T13:54:38.287778
27054dab6328,25-34,F,employee,smartphone,prepaid,5.783923,-5.959899,87751a556ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,7,1.0,2026-01-13T13:54:38.288694
282a46278468,35-44,M,trader,feature,prepaid,5.293183,-4.104162,877519028ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.548,2026-01-13T13:54:38.289684
5a6cc7469d37,45-54,M,farmer,feature,prepaid,7.019976,-5.454189,87751ed2effffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.419,2026-01-13T13:54:38.290631
fc9e2160c18c,35-44,M,employee,basic,postpaid,5.842219,-6.119473,87751a5b1ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,6,0.701,2026-01-13T13:54:38.291593
314265befdcd,25-34,M,employee,smartphone,prepaid,5.242014,-4.076125,877519075ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.942,2026-01-13T13:54:38.292490
216990a971b7,25-34,F,trader,basic,prepaid,5.294571,-3.95781,87751916dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.275,2026-01-13T13:54:38.293429
df4c1571fb63,45-54,F,student,smartphone,prepaid,9.509907,-6.443613,875449552ffffff,Boundiali,Bagoué,Savanes,rural,5,0.629,2026-01-13T13:54:38.294381
0ea32fd168aa,45-54,F,student,basic,postpaid,5.0074,-6.544375,87743692dffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.571,2026-01-13T13:54:38.295293
950d54690406,25-34,F,farmer,feature,prepaid,5.394996,-4.095835,877519101ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.559,2026-01-13T13:54:38.296298
a512b92e8eae,35-44,F,trader,smartphone,prepaid,6.898426,-6.386895,87751379effffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.705,2026-01-13T13:54:38.297244
188abf8e8c1d,18-24,M,farmer,smartphone,prepaid,5.253354,-2.871953,87750ab0bffffff,Tiapoum,SudComoé,Comoé,urban,4,0.614,2026-01-13T13:54:38.298173
853956a0ed6a,25-34,F,trader,smartphone,prepaid,5.256975,-4.042426,877519159ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.932,2026-01-13T13:54:38.299069
02a3cee8b281,45-54,M,other,feature,prepaid,5.252143,-4.092547,877519076ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.687,2026-01-13T13:54:38.299999
41b9bd193dc9,18-24,F,informal_sector,smartphone,prepaid,5.447011,-4.030131,8775198d4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.562,2026-01-13T13:54:38.301055
2f3e61b6ad5e,25-34,F,employee,feature,prepaid,7.6311,-6.118897,877510699ffffff,Zuénoula,Marahoué,Sassandra-Marahoué,rural,2,0.531,2026-01-13T13:54:38.302047
278fd03ce546,35-44,F,unemployed,smartphone,postpaid,6.875538,-5.396471,87751ed4affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.682,2026-01-13T13:54:38.302990
033cd669d311,45-54,F,employee,feature,prepaid,4.721573,-6.672674,8774368ceffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.798,2026-01-13T13:54:38.303973
40d19f9c115b,25-34,F,employee,feature,prepaid,5.366319,-4.053287,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.68,2026-01-13T13:54:38.304899
a74e9abeabc3,45-54,F,informal_sector,feature,prepaid,6.957763,-6.368277,8775137b3ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.525,2026-01-13T13:54:38.305837
327732988551,25-34,F,trader,basic,postpaid,7.563642,-3.904963,877502aacffffff,Prikro,Iffou,Lacs,rural,3,0.665,2026-01-13T13:54:38.306759
a9f98ef25769,18-24,F,trader,basic,prepaid,4.806608,-6.574712,877436846ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.53,2026-01-13T13:54:38.307697
de51f3e0cf05,55+,M,informal_sector,basic,prepaid,6.625403,-3.625652,87750374cffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.391,2026-01-13T13:54:38.308598
2f04711cd067,35-44,M,trader,basic,prepaid,6.449303,-4.048529,87751dc16ffffff,Affery,LaMé,Lagunes,urban,4,0.467,2026-01-13T13:54:38.309521
fd231587fae3,25-34,M,farmer,basic,prepaid,6.660536,-5.286586,87751e155ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.42,2026-01-13T13:54:38.310431
eb1f2c276151,18-24,M,unemployed,feature,prepaid,5.160208,-6.520969,8775a92a5ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.436,2026-01-13T13:54:38.311336
93fbfce4b039,25-34,F,farmer,feature,prepaid,8.982642,-7.550412,87544b4deffffff,Bako,Kabadougou,Denguélé,rural,5,0.233,2026-01-13T13:54:38.312274
ed2120c032b7,25-34,F,employee,feature,prepaid,5.474948,-3.84907,87751995bffffff,Anyama,Abidjan,Abidjan,urban,5,0.669,2026-01-13T13:54:38.313170
a56894d1b6ba,55+,M,farmer,smartphone,prepaid,6.016802,-5.437086,87751a80cffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.898,2026-01-13T13:54:38.314152
81ea713367e0,25-34,M,employee,smartphone,prepaid,6.193296,-4.401846,87751886cffffff,Rubino,Agnéby-Tiassa,Lagunes,urban,3,0.87,2026-01-13T13:54:38.315140
14d52792fee1,35-44,F,student,basic,prepaid,8.210571,-6.204543,877516251ffffff,Mankono,Béré,Woroba,urban,3,0.503,2026-01-13T13:54:38.316083
5e5a9513e953,18-24,F,student,feature,postpaid,7.347376,-5.57557,87751148bffffff,Sakassou,Gbeke,ValléeduBandama,urban,4,0.6,2026-01-13T13:54:38.317543
76b2ae2698d8,25-34,M,employee,basic,postpaid,9.555929,-5.760492,875449a34ffffff,Korhogo,Poro,Savanes,urban,8,0.746,2026-01-13T13:54:38.318575
9c9a697dc30e,35-44,F,unemployed,smartphone,prepaid,7.591537,-3.506504,877500712ffffff,Kouassi-Datekro,Gontougo,Zanzan,rural,6,0.301,2026-01-13T13:54:38.319557
d9d76b915de5,45-54,M,unemployed,basic,prepaid,7.383742,-3.057746,877500354ffffff,Transua,Gontougo,Zanzan,rural,7,0.12,2026-01-13T13:54:38.321250
0d7816957af0,35-44,F,informal_sector,basic,prepaid,7.538616,-7.376246,8775a185affffff,Gbonne,Tonkpi,Montagnes,rural,4,0.15,2026-01-13T13:54:38.323853
0b5e46a33e1a,18-24,M,trader,feature,prepaid,5.275916,-3.927063,877519b98ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.642,2026-01-13T13:54:38.325882
e28b8faa9d4f,18-24,M,trader,basic,prepaid,5.366585,-4.051569,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.414,2026-01-13T13:54:38.327130
c6a9ecd4875d,25-34,M,informal_sector,basic,prepaid,5.452874,-4.139582,877519133ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.195,2026-01-13T13:54:38.328056
c02ac1aeafe3,18-24,M,farmer,feature,prepaid,5.424325,-4.11442,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.542,2026-01-13T13:54:38.328899
b51c72ff9655,35-44,M,employee,basic,prepaid,5.296531,-4.686993,87751bb11ffffff,Dabou,GrandsPonts,Lagunes,rural,3,0.455,2026-01-13T13:54:38.329671
1eef1a4fb432,18-24,M,farmer,smartphone,postpaid,5.428152,-4.060281,8775198d2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.812,2026-01-13T13:54:38.330469
fe912d7c0dba,45-54,M,student,feature,prepaid,7.638281,-5.195283,877511c5effffff,Diabo,Gbeke,ValléeduBandama,rural,4,0.335,2026-01-13T13:54:38.331255
038f60ce75b5,25-34,F,trader,smartphone,prepaid,5.440866,-3.969242,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.845,2026-01-13T13:54:38.332004
16d4b087c143,18-24,F,farmer,basic,prepaid,6.976285,-3.362294,8775038ebffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.201,2026-01-13T13:54:38.332882
156dcd7ac2e6,25-34,M,other,feature,prepaid,5.325182,-3.955755,877519b90ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.614,2026-01-13T13:54:38.333673
dba13687c561,25-34,F,other,feature,prepaid,5.272748,-3.848899,877519ba9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.692,2026-01-13T13:54:38.334450
70c9f5f11bcc,45-54,F,farmer,feature,prepaid,5.450513,-4.131194,877519133ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.563,2026-01-13T13:54:38.335256
23dfc031f4e3,25-34,M,farmer,basic,prepaid,7.862485,-5.106345,8775156dbffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.339,2026-01-13T13:54:38.336048
1d97d5fbace5,25-34,F,farmer,smartphone,prepaid,5.318253,-6.484245,8775a904effffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.708,2026-01-13T13:54:38.336891
377df5d7ea55,25-34,M,unemployed,basic,prepaid,5.290706,-3.845077,877519badffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.136,2026-01-13T13:54:38.337682
aebd6506ee1f,45-54,M,trader,smartphone,prepaid,7.431595,-3.759652,877502a5dffffff,Prikro,Iffou,Lacs,rural,5,0.658,2026-01-13T13:54:38.338465
dc8e335ede03,25-34,M,employee,feature,prepaid,5.373877,-3.934485,877519bb6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.775,2026-01-13T13:54:38.339208
1a1a4615bafb,18-24,F,student,basic,prepaid,6.881118,-4.498409,87751c015ffffff,Bocanda,N'zi,Lacs,rural,3,0.206,2026-01-13T13:54:38.340051
92ac47e12d25,25-34,M,trader,basic,postpaid,5.323861,-4.107829,877519021ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.704,2026-01-13T13:54:38.340931
83bec3f29110,35-44,F,employee,feature,prepaid,5.334439,-4.009495,877519162ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.749,2026-01-13T13:54:38.341748
8cf9172db8ac,45-54,F,informal_sector,feature,prepaid,5.22622,-6.91513,8775a97b3ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.414,2026-01-13T13:54:38.342600
87174f9e1106,18-24,M,informal_sector,smartphone,prepaid,6.883504,-7.636846,8775ae90cffffff,Bangolo,Guémon,Montagnes,rural,5,0.38,2026-01-13T13:54:38.343397
59116f0b11c8,25-34,F,farmer,smartphone,prepaid,8.002418,-4.819585,877515282ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.491,2026-01-13T13:54:38.344218
feb532aa96a2,25-34,F,student,smartphone,postpaid,5.416816,-3.981398,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,1.0,2026-01-13T13:54:38.345067
f20603b4f894,35-44,F,farmer,basic,prepaid,5.447856,-3.997765,8775198f1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.265,2026-01-13T13:54:38.345937
df43d3def9e3,25-34,F,farmer,smartphone,prepaid,6.884027,-5.440289,87751ed5affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.766,2026-01-13T13:54:38.346909
e11c26adf4e7,25-34,M,employee,smartphone,prepaid,5.280004,-4.029973,877519143ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.946,2026-01-13T13:54:38.347809
e2dd9da5c9ee,25-34,M,unemployed,feature,prepaid,5.425434,-4.027308,8775198d0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.235,2026-01-13T13:54:38.348736
d687b7a32e3a,35-44,M,farmer,basic,prepaid,6.618493,-5.279525,87751e158ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.211,2026-01-13T13:54:38.349638
dcf68ab9fe85,35-44,M,student,smartphone,prepaid,9.445614,-5.610933,875449a61ffffff,Korhogo,Poro,Savanes,urban,8,0.549,2026-01-13T13:54:38.350611
ee561f192b77,45-54,M,farmer,feature,postpaid,5.329677,-3.960704,877519b96ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.691,2026-01-13T13:54:38.351505
6dc4c3a4cf7e,25-34,F,farmer,feature,prepaid,7.543631,-4.932566,877511163ffffff,Djebonoua,Gbeke,ValléeduBandama,rural,7,0.315,2026-01-13T13:54:38.352428
0023bf7e9adf,25-34,F,other,smartphone,prepaid,5.425183,-3.940807,8775198e1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.644,2026-01-13T13:54:38.353325
453aa81440c4,25-34,M,trader,smartphone,prepaid,5.336271,-4.118967,877519020ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.869,2026-01-13T13:54:38.354237
4212959b3833,25-34,F,employee,basic,prepaid,10.059023,-7.361403,8754484b6ffffff,Tienko,Folon,Denguélé,urban,4,0.572,2026-01-13T13:54:38.355159
e35f98f15636,25-34,F,farmer,basic,prepaid,9.849557,-4.942676,877532b9affffff,Ferkessedougou,Tchologo,Savanes,rural,4,0.0,2026-01-13T13:54:38.356090
287787d8b570,25-34,M,farmer,feature,prepaid,5.399569,-6.841111,8775a955bffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.421,2026-01-13T13:54:38.356840
d4b3ad7c58b1,18-24,M,employee,basic,prepaid,5.727321,-5.116562,877518682ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.579,2026-01-13T13:54:38.357629
3867d008048a,55+,M,other,feature,prepaid,7.85613,-5.073129,877511d64ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.569,2026-01-13T13:54:38.358454
f5031218c7b6,25-34,F,informal_sector,feature,prepaid,8.918682,-7.078304,87544b39effffff,Djibrosso,Worodougou,Woroba,rural,2,0.276,2026-01-13T13:54:38.359217
67c48ee6e6e4,35-44,M,student,basic,prepaid,5.855146,-4.016011,87751d62cffffff,Agou,LaMé,Lagunes,rural,5,0.159,2026-01-13T13:54:38.360037
d8791eb52255,18-24,M,farmer,basic,prepaid,7.757007,-6.136176,877512b68ffffff,Kongasso,Béré,Woroba,rural,2,0.145,2026-01-13T13:54:38.360805
78e595a0583b,18-24,M,employee,basic,prepaid,5.282515,-3.994932,87751916affffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.519,2026-01-13T13:54:38.361587
b31e73be8ce1,35-44,M,student,smartphone,postpaid,5.471383,-4.029641,87751988dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.721,2026-01-13T13:54:38.362374
729b69fa08b2,18-24,M,employee,feature,postpaid,5.396778,-3.925133,8775198edffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.951,2026-01-13T13:54:38.363156
c3c1d52e4d6c,35-44,F,informal_sector,feature,prepaid,6.010824,-5.216981,877518485ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,1,0.272,2026-01-13T13:54:38.363921
7af0300b4a2c,25-34,M,informal_sector,feature,prepaid,5.404385,-3.920832,8775198edffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.527,2026-01-13T13:54:38.364654
5dbe9ea0e4cb,25-34,M,employee,basic,postpaid,5.432234,-3.99031,8775198c4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.709,2026-01-13T13:54:38.365454
9feaa6616f3a,25-34,F,employee,smartphone,prepaid,7.684682,-6.39329,877512a13ffffff,Vavoua,Haut-Sassandra,Sassandra-Marahoué,rural,4,0.783,2026-01-13T13:54:38.366282
f7c6a2528675,35-44,F,informal_sector,feature,prepaid,5.510293,-3.953367,877519803ffffff,Anyama,Abidjan,Abidjan,urban,6,0.513,2026-01-13T13:54:38.367027
6c862e80c1de,45-54,M,farmer,basic,prepaid,6.911296,-3.505486,877503156ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.368,2026-01-13T13:54:38.367777
97e1a3e7b946,45-54,F,farmer,feature,postpaid,5.44274,-4.01817,8775198f3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.434,2026-01-13T13:54:38.368529
90a648652cad,45-54,M,farmer,feature,prepaid,6.973044,-5.407577,87751ed70ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,8,0.409,2026-01-13T13:54:38.369279
65735243baf3,25-34,F,informal_sector,feature,prepaid,7.606092,-5.089544,877511115ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.282,2026-01-13T13:54:38.370113
8d3bb9b6d5d6,55+,F,farmer,feature,prepaid,9.248789,-6.276747,875449709ffffff,Sirasso,Poro,Savanes,urban,4,0.327,2026-01-13T13:54:38.370974
cba6d593624f,18-24,F,student,feature,prepaid,5.322668,-4.018037,877519144ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.55,2026-01-13T13:54:38.371748
22ec6e349733,25-34,F,trader,basic,prepaid,8.284507,-4.676477,87751506effffff,Bonieredougou,Hambol,ValléeduBandama,rural,7,0.283,2026-01-13T13:54:38.372620
b0701b72ff29,25-34,M,farmer,feature,prepaid,7.482973,-3.724734,877502a63ffffff,Prikro,Iffou,Lacs,rural,4,0.403,2026-01-13T13:54:38.373442
d443d6b31e99,35-44,M,trader,basic,prepaid,8.954178,-7.228744,87544b72bffffff,Dioulatiedougou,Kabadougou,Denguélé,urban,2,0.417,2026-01-13T13:54:38.374272
dbe78bfbe96c,18-24,F,farmer,feature,prepaid,5.262569,-4.060395,87751915bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.579,2026-01-13T13:54:38.375042
510a49a40ea7,25-34,M,unemployed,feature,prepaid,5.383617,-4.018625,8775198d8ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.432,2026-01-13T13:54:38.375795
7bfd00f2d456,18-24,F,other,smartphone,prepaid,7.667236,-5.000404,87751188bffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.721,2026-01-13T13:54:38.376581
44aea3969ea2,25-34,M,unemployed,smartphone,prepaid,4.935584,-6.743356,877436983ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.572,2026-01-13T13:54:38.377374
5cd44d90e97a,18-24,M,farmer,basic,prepaid,5.33606,-4.010736,877519162ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.137,2026-01-13T13:54:38.378112
b56fbaf2a1e4,45-54,F,student,feature,postpaid,5.054656,-6.540256,8775a92d6ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,5,0.831,2026-01-13T13:54:38.378918
25854bb167a4,25-34,M,informal_sector,basic,prepaid,5.357483,-3.96491,8775198c9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.236,2026-01-13T13:54:38.379662
1683f24cdf18,18-24,M,farmer,feature,prepaid,6.857219,-5.196148,87751e818ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.587,2026-01-13T13:54:38.380407
8b5bfb9492b5,18-24,M,employee,feature,prepaid,5.305421,-4.024833,877519140ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.605,2026-01-13T13:54:38.381163
acbffc6f2bb1,55+,F,trader,smartphone,prepaid,7.927128,-4.660301,8775152ebffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.802,2026-01-13T13:54:38.381907
42c9089e1188,25-34,F,other,smartphone,prepaid,10.33459,-6.294226,87544d4a8ffffff,Kanakono,Bagoué,Savanes,rural,2,0.685,2026-01-13T13:54:38.382736
9fa3dce13e0c,18-24,F,other,feature,prepaid,5.402536,-4.109493,877519101ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.493,2026-01-13T13:54:38.383490
42068970f1aa,45-54,M,other,smartphone,prepaid,7.931201,-4.76947,8775152d2ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.612,2026-01-13T13:54:38.384228
f03e23f8fb49,25-34,M,farmer,basic,prepaid,5.261157,-3.894306,877519b8affffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.106,2026-01-13T13:54:38.384982
f1282644b29d,25-34,F,employee,smartphone,postpaid,6.084673,-5.954554,87751ad93ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,7,0.928,2026-01-13T13:54:38.385720
364b6bd8e105,35-44,F,employee,smartphone,prepaid,9.441693,-5.781729,875449a19ffffff,Korhogo,Poro,Savanes,urban,3,0.891,2026-01-13T13:54:38.386455
