user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
90c2af5203ef,18-24,M,farmer,basic,prepaid,7.882519,-4.911162,877511912ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.249,2026-01-13T13:52:34.064514
60b37fcefea0,25-34,F,other,basic,prepaid,4.868406,-6.516894,87743694affffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.353,2026-01-13T13:52:34.065315
e504b4604a88,25-34,F,farmer,feature,postpaid,6.418588,-4.543435,877518911ffffff,Tiemelekro,Moronou,Lacs,urban,2,0.656,2026-01-13T13:52:34.066132
761994165f3d,25-34,F,informal_sector,basic,prepaid,7.849203,-5.114076,877511d75ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.054,2026-01-13T13:52:34.067020
7c5d4a620113,18-24,M,employee,basic,postpaid,5.695959,-6.079089,87751a4adffffff,Gueyo,Nawa,Bas-Sassandra,urban,5,0.759,2026-01-13T13:52:34.067874
51165983a6c1,45-54,F,farmer,basic,prepaid,5.25884,-3.976226,877519ab6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.269,2026-01-13T13:52:34.068784
b5d59b961d68,35-44,F,trader,smartphone,prepaid,5.390462,-5.267748,87751bcd6ffffff,Guitry,Lôh-Djiboua,Gôh-Djiboua,urban,6,0.825,2026-01-13T13:52:34.069685
e67b9eab1d31,18-24,M,trader,basic,prepaid,5.300564,-3.880331,877519b85ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.365,2026-01-13T13:52:34.070655
06e13374a884,45-54,M,farmer,feature,prepaid,7.643083,-7.48568,8775a1813ffffff,Man,Tonkpi,Montagnes,urban,6,0.35,2026-01-13T13:52:34.071543
0fb12c15f811,35-44,F,employee,basic,prepaid,6.079221,-5.512145,87751a98dffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.438,2026-01-13T13:52:34.072456
776834d8d10a,18-24,F,trader,smartphone,prepaid,5.307371,-4.007571,877519145ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.924,2026-01-13T13:52:34.073386
40dffa6131ef,45-54,M,employee,smartphone,prepaid,7.945455,-5.114715,8775156d4ffffff,Diabo,Gbeke,ValléeduBandama,rural,4,0.69,2026-01-13T13:52:34.074296
40b3e7c27398,18-24,M,informal_sector,smartphone,prepaid,5.450315,-5.049235,87751bc63ffffff,Guitry,Lôh-Djiboua,Gôh-Djiboua,rural,3,0.708,2026-01-13T13:52:34.075189
3fc6f0f55406,45-54,F,student,smartphone,prepaid,5.438984,-3.978424,8775198c4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.888,2026-01-13T13:52:34.076157
df65d217832d,25-34,M,farmer,smartphone,postpaid,6.301438,-4.60087,877518813ffffff,Tiemelekro,Moronou,Lacs,rural,3,0.653,2026-01-13T13:52:34.077031
83126dd9f816,25-34,M,farmer,feature,prepaid,5.293673,-4.010992,877519141ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.561,2026-01-13T13:52:34.077904
3de3b785f787,18-24,F,informal_sector,smartphone,prepaid,7.412869,-7.737201,8775a118effffff,Man,Tonkpi,Montagnes,urban,4,0.805,2026-01-13T13:52:34.078794
740b5d636de1,18-24,F,trader,feature,prepaid,5.255771,-6.768824,8775a9702ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.783,2026-01-13T13:52:34.079739
81cc96ec354d,18-24,F,farmer,feature,postpaid,5.352231,-4.005312,877519166ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.549,2026-01-13T13:52:34.080655
0450cfc5411e,25-34,M,trader,feature,prepaid,6.647931,-5.318359,87751e152ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.591,2026-01-13T13:52:34.081529
d700867bc5bb,25-34,F,employee,basic,prepaid,9.700092,-5.460005,87753245cffffff,Korhogo,Poro,Savanes,urban,4,0.604,2026-01-13T13:52:34.082463
10ea62440e2b,18-24,M,informal_sector,smartphone,postpaid,7.962726,-4.702915,8775152f1ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.697,2026-01-13T13:52:34.083331
a8c8e2db6722,25-34,F,student,basic,postpaid,5.20897,-6.850766,8775a97aaffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,1,0.551,2026-01-13T13:52:34.084219
349dac70d915,45-54,M,trader,basic,prepaid,5.462446,-4.023001,8775198f2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.449,2026-01-13T13:52:34.085112
a05bf33ebe73,25-34,M,employee,smartphone,prepaid,8.002429,-4.759417,8775152abffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.923,2026-01-13T13:52:34.085996
a69ec94920fb,35-44,M,employee,smartphone,prepaid,5.828958,-4.99248,877518636ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,2,0.818,2026-01-13T13:52:34.086919
855eb1aebdbf,55+,F,student,feature,prepaid,5.258549,-4.063944,87751915bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.655,2026-01-13T13:52:34.087809
50585eedf3c7,25-34,F,student,smartphone,prepaid,9.496678,-5.654119,875449b58ffffff,Korhogo,Poro,Savanes,urban,6,0.696,2026-01-13T13:52:34.088720
93744d56aebd,35-44,M,farmer,feature,prepaid,7.886196,-4.984608,8775119b0ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.278,2026-01-13T13:52:34.089596
542909203cf8,35-44,F,trader,smartphone,prepaid,7.683817,-4.881843,8775118e0ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.805,2026-01-13T13:52:34.090552
494fe698c40d,35-44,M,employee,feature,prepaid,9.667285,-5.546283,8775324eaffffff,Korhogo,Poro,Savanes,urban,2,0.786,2026-01-13T13:52:34.091464
3b7a6044ad5c,55+,M,trader,smartphone,prepaid,9.445493,-5.799846,875449a1affffff,Korhogo,Poro,Savanes,urban,3,0.94,2026-01-13T13:52:34.092370
6a333ca168c1,45-54,F,student,smartphone,prepaid,7.941468,-5.053643,8775156c4ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.781,2026-01-13T13:52:34.093285
cf380a7b1a9f,25-34,F,trader,feature,prepaid,10.135344,-5.528764,87544d341ffffff,Nielle,Tchologo,Savanes,rural,5,0.497,2026-01-13T13:52:34.094197
b82aed29538b,18-24,F,trader,feature,prepaid,9.944553,-5.884819,875449933ffffff,M'bengue,Poro,Savanes,rural,1,0.514,2026-01-13T13:52:34.095117
5c0632a10eab,45-54,M,trader,basic,prepaid,6.997185,-5.425928,87751ed29ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.376,2026-01-13T13:52:34.096000
89af23b706d4,45-54,F,informal_sector,basic,prepaid,6.7432,-4.910066,87751c4daffffff,Dimbokro,N'zi,Lacs,urban,4,0.153,2026-01-13T13:52:34.096909
c7514972a32d,18-24,M,farmer,smartphone,postpaid,5.16492,-6.66787,8775a9743ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.631,2026-01-13T13:52:34.097780
784f33e2e133,55+,M,trader,basic,prepaid,5.304009,-3.957017,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.582,2026-01-13T13:52:34.098678
d9b04be8c045,25-34,M,other,feature,prepaid,8.393192,-8.027818,8775a0921ffffff,Koonan,Bafing,Woroba,rural,4,0.47,2026-01-13T13:52:34.099576
33355276df0c,18-24,M,informal_sector,basic,prepaid,5.304021,-3.897888,877519b80ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.0,2026-01-13T13:52:34.100531
9ab2cf539760,18-24,M,informal_sector,feature,postpaid,6.982444,-5.413404,87751ed74ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.473,2026-01-13T13:52:34.102231
9e6700265cb6,18-24,M,informal_sector,smartphone,prepaid,5.863771,-4.638883,877518312ffffff,Tiassalé,Agnéby-Tiassa,Lagunes,rural,3,0.648,2026-01-13T13:52:34.104654
e5d07aeac654,35-44,M,unemployed,smartphone,prepaid,7.955687,-4.933392,877515643ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.607,2026-01-13T13:52:34.106093
9ac8c6513370,18-24,M,student,basic,prepaid,6.558609,-8.243284,8775ae51dffffff,Toulepleu,Cavally,Montagnes,urban,2,0.311,2026-01-13T13:52:34.107047
d43e909d5403,35-44,M,informal_sector,smartphone,postpaid,6.09618,-5.631826,87751ad61ffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,urban,6,0.602,2026-01-13T13:52:34.107876
acc45927b9b1,25-34,F,employee,smartphone,prepaid,5.783923,-5.959899,87751a556ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,7,1.0,2026-01-13T13:52:34.108659
647f064640ee,35-44,M,trader,feature,prepaid,5.293183,-4.104162,877519028ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.548,2026-01-13T13:52:34.109399
3195c201acc2,45-54,M,farmer,feature,prepaid,7.019976,-5.454189,87751ed2effffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.419,2026-01-13T13:52:34.110174
6801e9f7872b,35-44,M,employee,basic,postpaid,5.842219,-6.119473,87751a5b1ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,6,0.701,2026-01-13T13:52:34.110952
6c8cbb58ecc7,25-34,M,employee,smartphone,prepaid,5.242014,-4.076125,877519075ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.942,2026-01-13T13:52:34.111729
50999de5984c,25-34,F,trader,basic,prepaid,5.294571,-3.95781,87751916dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.275,2026-01-13T13:52:34.112517
bea260a8572e,45-54,F,student,smartphone,prepaid,9.509907,-6.443613,875449552ffffff,Boundiali,Bagoué,Savanes,rural,5,0.629,2026-01-13T13:52:34.113325
610f26ea8209,45-54,F,student,basic,postpaid,5.0074,-6.544375,87743692dffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.571,2026-01-13T13:52:34.114082
4a2f11e9037c,25-34,F,farmer,feature,prepaid,5.394996,-4.095835,877519101ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.559,2026-01-13T13:52:34.114936
b8ba1333507e,35-44,F,trader,smartphone,prepaid,6.898426,-6.386895,87751379effffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.705,2026-01-13T13:52:34.115858
433a2ae48247,18-24,M,farmer,smartphone,prepaid,5.253354,-2.871953,87750ab0bffffff,Tiapoum,SudComoé,Comoé,urban,4,0.614,2026-01-13T13:52:34.116680
549ad0949b92,25-34,F,trader,smartphone,prepaid,5.256975,-4.042426,877519159ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.932,2026-01-13T13:52:34.117498
d0cc69ea4a86,45-54,M,other,feature,prepaid,5.252143,-4.092547,877519076ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.687,2026-01-13T13:52:34.118273
48b935de0f40,18-24,F,informal_sector,smartphone,prepaid,5.447011,-4.030131,8775198d4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.562,2026-01-13T13:52:34.119058
72f68c1dc1a5,25-34,F,employee,feature,prepaid,7.6311,-6.118897,877510699ffffff,Zuénoula,Marahoué,Sassandra-Marahoué,rural,2,0.531,2026-01-13T13:52:34.119900
f076ef530fc0,35-44,F,unemployed,smartphone,postpaid,6.875538,-5.396471,87751ed4affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.682,2026-01-13T13:52:34.120719
2f10813c473d,45-54,F,employee,feature,prepaid,4.721573,-6.672674,8774368ceffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.798,2026-01-13T13:52:34.121566
f59e1dff3278,25-34,F,employee,feature,prepaid,5.366319,-4.053287,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.68,2026-01-13T13:52:34.122449
9163804ac5a2,45-54,F,informal_sector,feature,prepaid,6.957763,-6.368277,8775137b3ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.525,2026-01-13T13:52:34.123345
2736745abcd2,25-34,F,trader,basic,postpaid,7.563642,-3.904963,877502aacffffff,Prikro,Iffou,Lacs,rural,3,0.665,2026-01-13T13:52:34.124242
165350761bdb,18-24,F,trader,basic,prepaid,4.806608,-6.574712,877436846ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.53,2026-01-13T13:52:34.125144
b52646eed1dc,55+,M,informal_sector,basic,prepaid,6.625403,-3.625652,87750374cffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.391,2026-01-13T13:52:34.126033
6bb1997ae758,35-44,M,trader,basic,prepaid,6.449303,-4.048529,87751dc16ffffff,Affery,LaMé,Lagunes,urban,4,0.467,2026-01-13T13:52:34.126907
7648a91aa45c,25-34,M,farmer,basic,prepaid,6.660536,-5.286586,87751e155ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.42,2026-01-13T13:52:34.127828
35c8915034ab,18-24,M,unemployed,feature,prepaid,5.160208,-6.520969,8775a92a5ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.436,2026-01-13T13:52:34.128702
190a5dd064e9,25-34,F,farmer,feature,prepaid,8.982642,-7.550412,87544b4deffffff,Bako,Kabadougou,Denguélé,rural,5,0.233,2026-01-13T13:52:34.129625
0a6cd04de37e,25-34,F,employee,feature,prepaid,5.474948,-3.84907,87751995bffffff,Anyama,Abidjan,Abidjan,urban,5,0.669,2026-01-13T13:52:34.130491
d5402a381fcf,55+,M,farmer,smartphone,prepaid,6.016802,-5.437086,87751a80cffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.898,2026-01-13T13:52:34.131367
6558e6e4f51b,25-34,M,employee,smartphone,prepaid,6.193296,-4.401846,87751886cffffff,Rubino,Agnéby-Tiassa,Lagunes,urban,3,0.87,2026-01-13T13:52:34.132278
c5b5d73fac2d,35-44,F,student,basic,prepaid,8.210571,-6.204543,877516251ffffff,Mankono,Béré,Woroba,urban,3,0.503,2026-01-13T13:52:34.133165
6b7029cda04b,18-24,F,student,feature,postpaid,7.347376,-5.57557,87751148bffffff,Sakassou,Gbeke,ValléeduBandama,urban,4,0.6,2026-01-13T13:52:34.134085
453986d7aacc,25-34,M,employee,basic,postpaid,9.555929,-5.760492,875449a34ffffff,Korhogo,Poro,Savanes,urban,8,0.746,2026-01-13T13:52:34.134979
936c953c6cfd,35-44,F,unemployed,smartphone,prepaid,7.591537,-3.506504,877500712ffffff,Kouassi-Datekro,Gontougo,Zanzan,rural,6,0.301,2026-01-13T13:52:34.135962
9fd17dc7235b,45-54,M,unemployed,basic,prepaid,7.383742,-3.057746,877500354ffffff,Transua,Gontougo,Zanzan,rural,7,0.12,2026-01-13T13:52:34.136859
beb5d25e028f,35-44,F,informal_sector,basic,prepaid,7.538616,-7.376246,8775a185affffff,Gbonne,Tonkpi,Montagnes,rural,4,0.15,2026-01-13T13:52:34.137820
5255b292e7ec,18-24,M,trader,feature,prepaid,5.275916,-3.927063,877519b98ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.642,2026-01-13T13:52:34.138722
0469d18fc2c9,18-24,M,trader,basic,prepaid,5.366585,-4.051569,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.414,2026-01-13T13:52:34.139620
3718f7269baa,25-34,M,informal_sector,basic,prepaid,5.452874,-4.139582,877519133ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.195,2026-01-13T13:52:34.140497
e121c0aa9dd3,18-24,M,farmer,feature,prepaid,5.424325,-4.11442,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.542,2026-01-13T13:52:34.141369
03d3c00fe9b9,35-44,M,employee,basic,prepaid,5.296531,-4.686993,87751bb11ffffff,Dabou,GrandsPonts,Lagunes,rural,3,0.455,2026-01-13T13:52:34.142271
d3893016bca2,18-24,M,farmer,smartphone,postpaid,5.428152,-4.060281,8775198d2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.812,2026-01-13T13:52:34.143161
f73ff7b9b3ee,45-54,M,student,feature,prepaid,7.638281,-5.195283,877511c5effffff,Diabo,Gbeke,ValléeduBandama,rural,4,0.335,2026-01-13T13:52:34.144091
e01aef7f5eb7,25-34,F,trader,smartphone,prepaid,5.440866,-3.969242,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.845,2026-01-13T13:52:34.144974
06c312352f34,18-24,F,farmer,basic,prepaid,6.976285,-3.362294,8775038ebffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.201,2026-01-13T13:52:34.145916
7c40e4c903aa,25-34,M,other,feature,prepaid,5.325182,-3.955755,877519b90ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.614,2026-01-13T13:52:34.146818
a16e882fc0aa,25-34,F,other,feature,prepaid,5.272748,-3.848899,877519ba9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.692,2026-01-13T13:52:34.147887
c565a6367ce7,45-54,F,farmer,feature,prepaid,5.450513,-4.131194,877519133ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.563,2026-01-13T13:52:34.148792
584732ae82d2,25-34,M,farmer,basic,prepaid,7.862485,-5.106345,8775156dbffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.339,2026-01-13T13:52:34.149694
0744d3dfbef0,25-34,F,farmer,smartphone,prepaid,5.318253,-6.484245,8775a904effffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.708,2026-01-13T13:52:34.150599
01a1918f5a29,25-34,M,unemployed,basic,prepaid,5.290706,-3.845077,877519badffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.136,2026-01-13T13:52:34.151569
fc3cba666652,45-54,M,trader,smartphone,prepaid,7.431595,-3.759652,877502a5dffffff,Prikro,Iffou,Lacs,rural,5,0.658,2026-01-13T13:52:34.152518
8b7732518266,25-34,M,employee,feature,prepaid,5.373877,-3.934485,877519bb6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.775,2026-01-13T13:52:34.153389
5380877305d0,18-24,F,student,basic,prepaid,6.881118,-4.498409,87751c015ffffff,Bocanda,N'zi,Lacs,rural,3,0.206,2026-01-13T13:52:34.154326
0b87503f4534,25-34,M,trader,basic,postpaid,5.323861,-4.107829,877519021ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.704,2026-01-13T13:52:34.155202
e76e9e9aae25,35-44,F,employee,feature,prepaid,5.334439,-4.009495,877519162ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.749,2026-01-13T13:52:34.156102
3428e0a4bcc5,45-54,F,informal_sector,feature,prepaid,5.22622,-6.91513,8775a97b3ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.414,2026-01-13T13:52:34.157029
18d48102ddea,18-24,M,informal_sector,smartphone,prepaid,6.883504,-7.636846,8775ae90cffffff,Bangolo,Guémon,Montagnes,rural,5,0.38,2026-01-13T13:52:34.157941
46ab285aa6ea,25-34,F,farmer,smartphone,prepaid,8.002418,-4.819585,877515282ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.491,2026-01-13T13:52:34.158814
3d47a95bc376,25-34,F,student,smartphone,postpaid,5.416816,-3.981398,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,1.0,2026-01-13T13:52:34.159706
d59499a55ecc,35-44,F,farmer,basic,prepaid,5.447856,-3.997765,8775198f1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.265,2026-01-13T13:52:34.160605
bc61d7e01d7e,25-34,F,farmer,smartphone,prepaid,6.884027,-5.440289,87751ed5affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.766,2026-01-13T13:52:34.161544
d4f29c27d366,25-34,M,employee,smartphone,prepaid,5.280004,-4.029973,877519143ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.946,2026-01-13T13:52:34.162424
14cc945e2379,25-34,M,unemployed,feature,prepaid,5.425434,-4.027308,8775198d0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.235,2026-01-13T13:52:34.164299
60d3a323787b,35-44,M,farmer,basic,prepaid,6.618493,-5.279525,87751e158ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.211,2026-01-13T13:52:34.166670
dd2ee9f32fdc,35-44,M,student,smartphone,prepaid,9.445614,-5.610933,875449a61ffffff,Korhogo,Poro,Savanes,urban,8,0.549,2026-01-13T13:52:34.168177
e36162172790,45-54,M,farmer,feature,postpaid,5.329677,-3.960704,877519b96ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.691,2026-01-13T13:52:34.169187
6a5d7b39de0c,25-34,F,farmer,feature,prepaid,7.543631,-4.932566,877511163ffffff,Djebonoua,Gbeke,ValléeduBandama,rural,7,0.315,2026-01-13T13:52:34.170006
9b807a06176b,25-34,F,other,smartphone,prepaid,5.425183,-3.940807,8775198e1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.644,2026-01-13T13:52:34.170784
affb290fc5c4,25-34,M,trader,smartphone,prepaid,5.336271,-4.118967,877519020ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.869,2026-01-13T13:52:34.171538
ebb400e66667,25-34,F,employee,basic,prepaid,10.059023,-7.361403,8754484b6ffffff,Tienko,Folon,Denguélé,urban,4,0.572,2026-01-13T13:52:34.172306
95ee6474dcd7,25-34,F,farmer,basic,prepaid,9.849557,-4.942676,877532b9affffff,Ferkessedougou,Tchologo,Savanes,rural,4,0.0,2026-01-13T13:52:34.173107
c6169e052c9c,25-34,M,farmer,feature,prepaid,5.399569,-6.841111,8775a955bffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.421,2026-01-13T13:52:34.173898
e39b52979b10,18-24,M,employee,basic,prepaid,5.727321,-5.116562,877518682ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.579,2026-01-13T13:52:34.174691
508590529ee6,55+,M,other,feature,prepaid,7.85613,-5.073129,877511d64ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.569,2026-01-13T13:52:34.175490
5358113b9179,25-34,F,informal_sector,feature,prepaid,8.918682,-7.078304,87544b39effffff,Djibrosso,Worodougou,Woroba,rural,2,0.276,2026-01-13T13:52:34.176257
b89274422c3e,35-44,M,student,basic,prepaid,5.855146,-4.016011,87751d62cffffff,Agou,LaMé,Lagunes,rural,5,0.159,2026-01-13T13:52:34.177048
1d2c84688e8b,18-24,M,farmer,basic,prepaid,7.757007,-6.136176,877512b68ffffff,Kongasso,Béré,Woroba,rural,2,0.145,2026-01-13T13:52:34.177809
8830c7a0401f,18-24,M,employee,basic,prepaid,5.282515,-3.994932,87751916affffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.519,2026-01-13T13:52:34.178596
1a94d23efbc5,35-44,M,student,smartphone,postpaid,5.471383,-4.029641,87751988dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.721,2026-01-13T13:52:34.179445
0a963ffa41bf,18-24,M,employee,feature,postpaid,5.396778,-3.925133,8775198edffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.951,2026-01-13T13:52:34.180232
0772cb7287c1,35-44,F,informal_sector,feature,prepaid,6.010824,-5.216981,877518485ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,1,0.272,2026-01-13T13:52:34.180993
d4761e95ff9e,25-34,M,informal_sector,feature,prepaid,5.404385,-3.920832,8775198edffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.527,2026-01-13T13:52:34.181755
1de9ec1d1fd5,25-34,M,employee,basic,postpaid,5.432234,-3.99031,8775198c4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.709,2026-01-13T13:52:34.182532
926c4c7abeaa,25-34,F,employee,smartphone,prepaid,7.684682,-6.39329,877512a13ffffff,Vavoua,Haut-Sassandra,Sassandra-Marahoué,rural,4,0.783,2026-01-13T13:52:34.183303
057938cd7ab7,35-44,F,informal_sector,feature,prepaid,5.510293,-3.953367,877519803ffffff,Anyama,Abidjan,Abidjan,urban,6,0.513,2026-01-13T13:52:34.184056
b9c21297126c,45-54,M,farmer,basic,prepaid,6.911296,-3.505486,877503156ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.368,2026-01-13T13:52:34.184823
7ffac4b2e0b1,45-54,F,farmer,feature,postpaid,5.44274,-4.01817,8775198f3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.434,2026-01-13T13:52:34.185589
3ea137c11f97,45-54,M,farmer,feature,prepaid,6.973044,-5.407577,87751ed70ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,8,0.409,2026-01-13T13:52:34.186335
46620913d879,25-34,F,informal_sector,feature,prepaid,7.606092,-5.089544,877511115ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.282,2026-01-13T13:52:34.187155
dabf2e3eba22,55+,F,farmer,feature,prepaid,9.248789,-6.276747,875449709ffffff,Sirasso,Poro,Savanes,urban,4,0.327,2026-01-13T13:52:34.188019
7daf09f285b2,18-24,F,student,feature,prepaid,5.322668,-4.018037,877519144ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.55,2026-01-13T13:52:34.188796
5cb7fa21d862,25-34,F,trader,basic,prepaid,8.284507,-4.676477,87751506effffff,Bonieredougou,Hambol,ValléeduBandama,rural,7,0.283,2026-01-13T13:52:34.189611
845732b9178c,25-34,M,farmer,feature,prepaid,7.482973,-3.724734,877502a63ffffff,Prikro,Iffou,Lacs,rural,4,0.403,2026-01-13T13:52:34.190438
8233b46c6fbc,35-44,M,trader,basic,prepaid,8.954178,-7.228744,87544b72bffffff,Dioulatiedougou,Kabadougou,Denguélé,urban,2,0.417,2026-01-13T13:52:34.191239
0d55846b8fd1,18-24,F,farmer,feature,prepaid,5.262569,-4.060395,87751915bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.579,2026-01-13T13:52:34.192017
4d2eb29a16ec,25-34,M,unemployed,feature,prepaid,5.383617,-4.018625,8775198d8ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.432,2026-01-13T13:52:34.192753
65ca8dea3a8a,18-24,F,other,smartphone,prepaid,7.667236,-5.000404,87751188bffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.721,2026-01-13T13:52:34.193501
bd851779c525,25-34,M,unemployed,smartphone,prepaid,4.935584,-6.743356,877436983ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.572,2026-01-13T13:52:34.194293
556bea4790d5,18-24,M,farmer,basic,prepaid,5.33606,-4.010736,877519162ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.137,2026-01-13T13:52:34.195417
50035a23de11,45-54,F,student,feature,postpaid,5.054656,-6.540256,8775a92d6ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,5,0.831,2026-01-13T13:52:34.196760
8d942401fee2,25-34,M,informal_sector,basic,prepaid,5.357483,-3.96491,8775198c9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.236,2026-01-13T13:52:34.197648
6bdc9d9c5464,18-24,M,farmer,feature,prepaid,6.857219,-5.196148,87751e818ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.587,2026-01-13T13:52:34.198418
0ad3fd2aefcd,18-24,M,employee,feature,prepaid,5.305421,-4.024833,877519140ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.605,2026-01-13T13:52:34.199205
